timestamp,epoch,batch,loss,accuracy,learning_rate
2025-11-27T10:37:55.628605,0,1,5.607535362243652,0.0,0.001
2025-11-27T10:37:56.253088,0,2,6.723295211791992,3.125,0.001
2025-11-27T10:37:56.875858,0,3,7.611847400665283,2.0833333333333335,0.001
2025-11-27T10:37:57.490642,0,4,7.635368347167969,1.5625,0.001
2025-11-27T10:37:58.106119,0,5,8.233817100524902,1.25,0.001
2025-11-27T10:37:58.726722,0,6,7.859726905822754,1.0416666666666667,0.001
2025-11-27T10:37:59.340947,0,7,7.52187442779541,0.8928571428571429,0.001
2025-11-27T10:37:59.967109,0,8,7.948171138763428,0.78125,0.001
2025-11-27T10:38:00.583947,0,9,6.743603706359863,1.0416666666666667,0.001
2025-11-27T10:38:01.205479,0,10,6.875021934509277,0.9375,0.001
2025-11-27T10:38:01.823517,0,11,6.524847030639648,0.8522727272727273,0.001
2025-11-27T10:38:02.484641,0,12,5.5411376953125,0.78125,0.001
2025-11-27T10:38:03.156748,0,13,6.879033088684082,0.7211538461538461,0.001
2025-11-27T10:38:03.796437,0,14,6.60513973236084,0.6696428571428571,0.001
2025-11-27T10:38:04.422743,0,15,6.221961498260498,0.625,0.001
2025-11-27T10:38:05.056217,0,16,5.858693599700928,0.5859375,0.001
2025-11-27T10:38:05.687657,0,17,5.485854148864746,0.5514705882352942,0.001
2025-11-27T10:38:06.388276,0,18,5.802301406860352,0.5208333333333334,0.001
2025-11-27T10:38:07.025045,0,19,5.564998626708984,0.4934210526315789,0.001
2025-11-27T10:38:07.643327,0,20,6.494815826416016,0.46875,0.001
2025-11-27T10:38:08.261681,0,21,5.7262187004089355,0.44642857142857145,0.001
2025-11-27T10:38:08.881305,0,22,5.405470371246338,0.7102272727272727,0.001
2025-11-27T10:38:09.499703,0,23,5.736105918884277,0.6793478260869565,0.001
2025-11-27T10:38:10.119277,0,24,5.945948600769043,0.78125,0.001
2025-11-27T10:38:10.739654,0,25,5.326446056365967,1.0,0.001
2025-11-27T10:38:11.356246,0,26,5.597402095794678,0.9615384615384616,0.001
2025-11-27T10:38:11.978237,0,27,5.610487937927246,0.9259259259259259,0.001
2025-11-27T10:38:12.599560,0,28,5.8311357498168945,0.8928571428571429,0.001
2025-11-27T10:38:13.229851,0,29,5.606847763061523,0.8620689655172413,0.001
2025-11-27T10:38:13.859445,0,30,5.51726770401001,0.8333333333333334,0.001
2025-11-27T10:38:14.486516,0,31,6.073479652404785,0.8064516129032258,0.001
2025-11-27T10:38:15.110406,0,32,5.839506149291992,0.78125,0.001
2025-11-27T10:38:15.735654,0,33,5.540006637573242,0.8522727272727273,0.001
2025-11-27T10:38:16.358471,0,34,5.653539657592773,0.8272058823529411,0.001
2025-11-27T10:38:16.978875,0,35,5.35488224029541,0.8035714285714286,0.001
2025-11-27T10:38:17.601158,0,36,5.828679084777832,0.78125,0.001
2025-11-27T10:38:18.225568,0,37,5.964239120483398,0.8445945945945946,0.001
2025-11-27T10:38:18.846040,0,38,5.671266078948975,0.8223684210526315,0.001
2025-11-27T10:38:19.470120,0,39,5.345942497253418,0.8012820512820513,0.001
2025-11-27T10:38:20.094137,0,40,5.514315605163574,0.78125,0.001
2025-11-27T10:38:20.723023,0,41,5.581903457641602,0.7621951219512195,0.001
2025-11-27T10:38:21.351859,0,42,5.858925819396973,0.8184523809523809,0.001
2025-11-27T10:38:21.985861,0,43,5.540891170501709,0.7994186046511628,0.001
2025-11-27T10:38:22.613954,0,44,5.521309852600098,0.78125,0.001
2025-11-27T10:38:23.235053,0,45,5.192016124725342,0.7638888888888888,0.001
2025-11-27T10:38:23.860138,0,46,5.380441188812256,0.8152173913043478,0.001
2025-11-27T10:38:24.485070,0,47,5.5095601081848145,0.7978723404255319,0.001
2025-11-27T10:38:25.109354,0,48,5.56383752822876,0.78125,0.001
2025-11-27T10:38:25.733644,0,49,5.252058982849121,0.7653061224489796,0.001
2025-11-27T10:38:26.356788,0,50,5.675431251525879,0.75,0.001
2025-11-27T10:38:26.979018,0,51,5.4561967849731445,0.7352941176470589,0.001
2025-11-27T10:38:27.613683,0,52,5.550531387329102,0.7211538461538461,0.001
2025-11-27T10:38:28.240718,0,53,5.456304550170898,0.7075471698113207,0.001
2025-11-27T10:38:28.870762,0,54,5.321950435638428,0.6944444444444444,0.001
2025-11-27T10:38:29.496254,0,55,5.604090213775635,0.6818181818181818,0.001
2025-11-27T10:38:30.125099,0,56,5.293978214263916,0.6696428571428571,0.001
2025-11-27T10:38:30.758648,0,57,5.358258247375488,0.6578947368421053,0.001
2025-11-27T10:38:31.385996,0,58,5.530709266662598,0.646551724137931,0.001
2025-11-27T10:38:32.013248,0,59,5.470332145690918,0.635593220338983,0.001
2025-11-27T10:38:32.644232,0,60,5.4636006355285645,0.6770833333333334,0.001
2025-11-27T10:38:33.307528,0,61,5.1493425369262695,0.7172131147540983,0.001
2025-11-27T10:38:33.938453,0,62,5.479523181915283,0.7056451612903226,0.001
2025-11-27T10:38:34.568557,0,63,5.497293472290039,0.6944444444444444,0.001
2025-11-27T10:38:35.195727,0,64,5.383542537689209,0.68359375,0.001
2025-11-27T10:38:35.824908,0,65,5.2678375244140625,0.6730769230769231,0.001
2025-11-27T10:38:36.456448,0,66,5.370705604553223,0.6628787878787878,0.001
2025-11-27T10:38:37.084326,0,67,5.461727619171143,0.6996268656716418,0.001
2025-11-27T10:38:37.711061,0,68,5.3469133377075195,0.6893382352941176,0.001
2025-11-27T10:38:38.342803,0,69,5.259903430938721,0.6793478260869565,0.001
2025-11-27T10:38:38.971551,0,70,5.342970848083496,0.7142857142857143,0.001
2025-11-27T10:38:39.600940,0,71,5.2522382736206055,0.704225352112676,0.001
2025-11-27T10:38:40.237923,0,72,5.405226707458496,0.6944444444444444,0.001
2025-11-27T10:38:40.865838,0,73,5.336304664611816,0.684931506849315,0.001
2025-11-27T10:38:41.491602,0,74,5.407981872558594,0.6756756756756757,0.001
2025-11-27T10:38:42.118985,0,75,5.430413246154785,0.7083333333333334,0.001
2025-11-27T10:38:42.749198,0,76,5.3618950843811035,0.6990131578947368,0.001
2025-11-27T10:38:43.377069,0,77,5.462868690490723,0.7305194805194806,0.001
2025-11-27T10:38:44.004619,0,78,5.601510047912598,0.7211538461538461,0.001
2025-11-27T10:38:44.633433,0,79,5.426352500915527,0.7120253164556962,0.001
2025-11-27T10:38:45.269697,0,80,5.221412658691406,0.703125,0.001
2025-11-27T10:38:45.920111,0,81,5.458864212036133,0.6944444444444444,0.001
2025-11-27T10:38:46.550726,0,82,5.396481990814209,0.6859756097560976,0.001
2025-11-27T10:38:47.183391,0,83,5.361283779144287,0.677710843373494,0.001
2025-11-27T10:38:47.822043,0,84,5.408635139465332,0.6696428571428571,0.001
2025-11-27T10:38:48.450646,0,85,5.403239727020264,0.6617647058823529,0.001
2025-11-27T10:38:49.081799,0,86,5.399381160736084,0.6540697674418605,0.001
2025-11-27T10:38:49.711236,0,87,5.44539213180542,0.6824712643678161,0.001
2025-11-27T10:38:50.339288,0,88,5.363006114959717,0.6747159090909091,0.001
2025-11-27T10:38:50.967609,0,89,5.472609043121338,0.6671348314606742,0.001
2025-11-27T10:38:51.599145,0,90,5.427502632141113,0.6597222222222222,0.001
2025-11-27T10:38:52.229054,0,91,5.443229675292969,0.6868131868131868,0.001
2025-11-27T10:38:52.864390,0,92,5.30308723449707,0.6793478260869565,0.001
2025-11-27T10:38:53.497720,0,93,5.432394981384277,0.6720430107526881,0.001
2025-11-27T10:38:54.129710,0,94,5.416831016540527,0.6648936170212766,0.001
2025-11-27T10:38:54.757768,0,95,5.448286533355713,0.6578947368421053,0.001
2025-11-27T10:38:55.388651,0,96,5.312666893005371,0.6510416666666666,0.001
2025-11-27T10:38:56.021225,0,97,5.357456684112549,0.6443298969072165,0.001
2025-11-27T10:38:56.654666,0,98,5.395293712615967,0.6377551020408163,0.001
2025-11-27T10:38:57.295331,0,99,5.381873607635498,0.6313131313131313,0.001
