timestamp,cpu_percent,memory_percent,memory_used_gb,net_sent_mb,net_recv_mb
2025-11-27T20:58:33.600517,0.0,34.2,5.290325164794922,0.0,0.0
2025-11-27T20:58:34.618081,14.1,37.0,5.726966857910156,0.0004520416259765625,0.004207611083984375
2025-11-27T20:58:35.619260,23.0,40.8,6.313072204589844,0.004118919372558594,0.016263961791992188
2025-11-27T20:58:36.621478,2.5,40.9,6.322261810302734,0.015911102294921875,0.4387493133544922
2025-11-27T20:58:37.622911,2.6,40.9,6.322742462158203,0.01701831817626953,0.5931911468505859
2025-11-27T20:58:38.624402,3.1,41.0,6.339504241943359,0.010038375854492188,0.31620025634765625
2025-11-27T20:58:39.626040,3.2,41.0,6.338909149169922,0.010542869567871094,0.2623615264892578
2025-11-27T20:58:40.627734,3.4,41.0,6.340351104736328,0.011501312255859375,0.2294301986694336
2025-11-27T20:58:41.629182,2.6,41.0,6.344600677490234,0.003475189208984375,0.08092498779296875
2025-11-27T20:58:42.630645,2.1,41.0,6.337230682373047,0.00453948974609375,0.17186546325683594
2025-11-27T20:58:43.632075,2.3,41.0,6.335468292236328,0.00742340087890625,0.20419597625732422
2025-11-27T20:58:44.633461,3.1,40.9,6.325061798095703,0.003749847412109375,0.0897064208984375
2025-11-27T20:58:45.634926,2.8,40.9,6.321178436279297,0.0032634735107421875,0.08931350708007812
2025-11-27T20:58:46.636427,1.9,40.9,6.321659088134766,0.0055904388427734375,0.16248035430908203
2025-11-27T20:58:47.637813,2.1,40.9,6.3256378173828125,0.0045070648193359375,0.12442970275878906
2025-11-27T20:58:48.639273,1.6,41.0,6.333423614501953,0.0039768218994140625,0.12465858459472656
2025-11-27T20:58:49.640822,2.3,40.9,6.323516845703125,0.0046138763427734375,0.1229410171508789
2025-11-27T20:58:50.642253,3.3,41.0,6.335941314697266,0.003948211669921875,0.11850929260253906
2025-11-27T20:58:51.643695,1.5,40.9,6.328220367431641,0.0052356719970703125,0.1693878173828125
2025-11-27T20:58:52.645214,1.9,40.8,6.309745788574219,0.0050678253173828125,0.15038013458251953
2025-11-27T20:58:53.646697,1.8,40.8,6.314292907714844,0.00439453125,0.12023544311523438
2025-11-27T20:58:54.648143,2.3,40.9,6.318248748779297,0.0040130615234375,0.11074066162109375
2025-11-27T20:58:55.649651,2.8,40.9,6.318996429443359,0.005677223205566406,0.139312744140625
2025-11-27T20:58:56.651115,2.3,40.7,6.297214508056641,0.0060482025146484375,0.1720294952392578
2025-11-27T20:58:57.652871,1.8,40.7,6.298919677734375,0.0070629119873046875,0.2177734375
2025-11-27T20:58:58.654144,1.6,40.7,6.294288635253906,0.0024051666259765625,0.07349872589111328
