timestamp,cpu_percent,memory_percent,memory_used_gb,net_sent_mb,net_recv_mb
2025-11-28T16:14:59.292599,13.5,22.0,3.4010391235351562,0.0029630661010742188,0.00038242340087890625
2025-11-28T16:15:01.686466,11.6,23.6,3.653533935546875,0.0,0.0
2025-11-28T16:15:02.688255,12.7,24.2,3.747955322265625,0.0043773651123046875,0.008337020874023438
2025-11-28T16:15:03.729985,16.8,24.8,3.8329315185546875,0.006972312927246094,0.007130622863769531
2025-11-28T16:15:04.732734,30.5,30.1,4.659210205078125,0.005753517150878906,0.010043144226074219
2025-11-28T16:15:05.733938,14.0,32.0,4.945285797119141,0.0249786376953125,1.0010290145874023
2025-11-28T16:15:06.734386,6.3,32.0,4.952892303466797,0.10933494567871094,6.385366439819336
2025-11-28T16:15:07.734828,10.2,32.1,4.963581085205078,0.23216629028320312,6.7756805419921875
2025-11-28T16:15:08.735213,20.0,33.6,5.198524475097656,0.10434722900390625,6.662145614624023
2025-11-28T16:15:09.735626,34.6,35.3,5.45611572265625,0.10394477844238281,6.343483924865723
2025-11-28T16:15:10.736152,26.5,35.4,5.472454071044922,0.10073661804199219,6.715068817138672
2025-11-28T16:15:11.736750,15.3,35.4,5.472412109375,0.10265541076660156,5.566093444824219
2025-11-28T16:15:12.737148,22.0,35.5,5.494350433349609,0.11964035034179688,6.83797550201416
2025-11-28T16:15:13.737626,25.0,35.6,5.504444122314453,0.11489009857177734,6.894715309143066
2025-11-28T16:15:14.738124,14.8,35.9,5.5466766357421875,0.12493610382080078,6.885825157165527
2025-11-28T16:15:15.738565,15.3,36.0,5.569465637207031,0.11827564239501953,6.960104942321777
2025-11-28T16:15:16.738965,18.6,36.2,5.599514007568359,0.10957717895507812,6.593015670776367
2025-11-28T16:15:17.739422,13.5,36.2,5.5991058349609375,0.12257766723632812,6.788644790649414
2025-11-28T16:15:18.739889,33.3,36.2,5.598411560058594,0.12723350524902344,6.91108512878418
2025-11-28T16:15:19.740344,12.7,36.2,5.603404998779297,0.1240234375,6.588018417358398
