timestamp,cpu_percent,memory_percent,memory_used_gb,net_sent_mb,net_recv_mb
2025-11-28T19:41:40.522127,27.3,17.9,2.7685546875,0.0,0.0
2025-11-28T19:41:41.536886,16.7,20.1,3.109180450439453,0.006381034851074219,0.014027595520019531
2025-11-28T19:41:42.538617,15.1,20.8,3.2112197875976562,0.0037860870361328125,0.004254341125488281
2025-11-28T19:41:43.540809,15.2,24.4,3.774120330810547,0.009920120239257812,0.015062332153320312
2025-11-28T19:41:44.543140,6.5,28.1,4.348976135253906,0.0042724609375,0.014551162719726562
2025-11-28T19:41:45.544649,2.3,28.1,4.349571228027344,0.09981536865234375,5.421297073364258
2025-11-28T19:41:46.545149,7.0,28.3,4.368553161621094,0.13620758056640625,7.00581169128418
2025-11-28T19:41:47.546261,17.8,28.9,4.460964202880859,0.1377735137939453,6.961984634399414
2025-11-28T19:41:48.546712,27.3,31.7,4.8987274169921875,0.13347434997558594,6.961055755615234
2025-11-28T19:41:49.547143,12.1,32.3,4.987091064453125,0.1332263946533203,6.638402938842773
2025-11-28T19:41:50.547575,9.7,32.5,5.020175933837891,0.11726188659667969,6.067758560180664
2025-11-28T19:41:51.548008,11.0,32.4,5.016059875488281,0.1452503204345703,7.088586807250977
2025-11-28T19:41:52.548411,10.3,32.3,4.993343353271484,0.15084552764892578,7.291936874389648
2025-11-28T19:41:53.548812,12.0,32.2,4.971408843994141,0.14430713653564453,7.1106367111206055
2025-11-28T19:41:54.549194,13.4,32.1,4.958259582519531,0.13927173614501953,7.306626319885254
2025-11-28T19:41:55.549682,12.7,32.1,4.957530975341797,0.1201925277709961,6.018734931945801
2025-11-28T19:41:56.550923,8.0,32.2,4.983417510986328,0.13489437103271484,7.197261810302734
2025-11-28T19:41:57.551410,9.0,32.0,4.953670501708984,0.13291549682617188,6.976823806762695
2025-11-28T19:41:58.551848,12.7,32.1,4.962516784667969,0.1392230987548828,7.009037017822266
2025-11-28T19:41:59.552304,8.2,32.2,4.985424041748047,0.1213531494140625,6.357244491577148
2025-11-28T19:42:00.552713,7.9,32.2,4.981513977050781,0.11585807800292969,5.745514869689941
2025-11-28T19:42:01.553122,12.1,32.0,4.9503173828125,0.11815834045410156,5.826381683349609
2025-11-28T19:42:02.553523,7.2,32.0,4.953239440917969,0.11883544921875,5.897579193115234
2025-11-28T19:42:03.554104,9.8,32.1,4.967594146728516,0.11699104309082031,6.330126762390137
2025-11-28T19:42:04.554899,13.7,32.3,4.990913391113281,0.12674713134765625,6.072434425354004
2025-11-28T19:42:05.555429,12.5,32.0,4.9441680908203125,0.10254859924316406,5.5028533935546875
2025-11-28T19:42:06.555858,6.2,32.1,4.962333679199219,0.10621261596679688,5.412716865539551
2025-11-28T19:42:07.556351,8.6,32.0,4.943798065185547,0.11259174346923828,5.725048065185547
2025-11-28T19:42:08.557431,8.0,32.0,4.948413848876953,0.10337448120117188,5.459220886230469
2025-11-28T19:42:09.557818,7.8,32.0,4.951000213623047,0.1134033203125,5.527009010314941
2025-11-28T19:42:10.558271,12.9,31.9,4.937267303466797,0.10509490966796875,5.081082344055176
2025-11-28T19:42:11.558793,4.9,31.8,4.914806365966797,0.08283233642578125,4.2607421875
2025-11-28T19:42:12.559192,9.4,31.7,4.905979156494141,0.11780929565429688,5.922667503356934
2025-11-28T19:42:13.559858,9.2,31.9,4.926059722900391,0.11235523223876953,5.694100379943848
