timestamp,epoch,batch,loss,accuracy,learning_rate
2025-11-28T09:12:59.681435,11,1,9.45891284942627,0.0,0.001
2025-11-28T09:15:33.932368,11,1,7.168595905303955,0.0,0.001
2025-11-28T09:16:27.923429,11,2,10.661036491394043,0.0,0.001
2025-11-28T09:17:20.752937,11,3,10.076108932495117,0.0,0.001
2025-11-28T09:18:13.706042,11,4,10.299072265625,0.0,0.001
2025-11-28T09:19:06.841828,11,5,9.891298294067383,0.0,0.001
2025-11-28T09:19:59.546035,11,6,10.366151809692383,0.0,0.001
2025-11-28T09:21:18.484554,11,7,10.158391952514648,0.0,0.001
2025-11-28T09:22:15.945063,11,8,10.365439414978027,0.0,0.001
2025-11-28T09:23:10.424180,11,9,9.831427574157715,0.0,0.001
2025-11-28T09:24:06.088864,11,10,9.883062362670898,0.0,0.001
2025-11-28T09:25:00.335699,11,11,11.149235725402832,0.0,0.001
2025-11-28T09:25:53.602145,11,12,10.921923637390137,0.0,0.001
2025-11-28T09:26:47.048151,11,13,9.73912239074707,0.0,0.001
2025-11-28T09:27:41.035123,11,14,10.19470500946045,0.0,0.001
2025-11-28T09:28:35.087379,11,15,10.381739616394043,0.0,0.001
2025-11-28T09:29:28.152676,11,16,10.066115379333496,0.0,0.001
2025-11-28T09:30:22.121719,11,17,10.148839950561523,0.0,0.001
2025-11-28T09:31:15.422521,11,18,10.48802661895752,0.0,0.001
2025-11-28T09:32:08.584986,11,19,10.079628944396973,0.0,0.001
2025-11-28T09:33:01.591289,11,20,10.276375770568848,0.0,0.001
2025-11-28T09:33:54.259717,11,21,10.643632888793945,0.0,0.001
2025-11-28T09:34:48.380321,11,22,10.481154441833496,0.0,0.001
2025-11-28T09:35:42.375917,11,23,10.065006256103516,0.0,0.001
2025-11-28T09:36:35.570865,11,24,10.212849617004395,0.0,0.001
2025-11-28T09:37:28.680774,11,25,10.377436637878418,0.0,0.001
2025-11-28T09:38:22.061922,11,26,10.25313663482666,0.0,0.001
2025-11-28T09:38:26.060927,12,27,10.281620025634766,0.0,0.001
2025-11-28T09:40:45.753601,12,27,8.22074773311615,0.75,0.001
2025-11-28T09:40:50.621596,12,28,10.182653427124023,0.0,0.001
2025-11-28T09:40:54.773861,12,29,9.130970001220703,0.0,0.001
2025-11-28T09:40:58.902450,12,30,8.318807601928711,0.0,0.001
2025-11-28T09:41:03.041029,12,31,7.6514973640441895,0.0,0.001
2025-11-28T09:41:07.120666,12,32,6.284124374389648,0.0,0.001
2025-11-28T09:41:11.291641,12,33,5.974299907684326,0.0,0.001
2025-11-28T09:41:15.493884,12,34,5.2655348777771,0.44642857142857145,0.001
2025-11-28T09:41:19.740519,12,35,4.588658809661865,1.5625,0.001
2025-11-28T09:41:23.975469,12,36,4.00262975692749,2.0833333333333335,0.001
2025-11-28T09:41:28.084302,12,37,3.753718852996826,4.0625,0.001
2025-11-28T09:41:32.185974,12,38,3.4469833374023438,4.545454545454546,0.001
2025-11-28T09:41:36.459037,12,39,3.304619550704956,4.947916666666667,0.001
2025-11-28T09:41:40.555031,12,40,3.312535047531128,5.528846153846154,0.001
2025-11-28T09:41:44.784394,12,41,3.0939714908599854,6.026785714285714,0.001
2025-11-28T09:41:48.986636,12,42,2.9960310459136963,7.291666666666667,0.001
2025-11-28T09:41:53.159067,12,43,2.900496244430542,8.3984375,0.001
2025-11-28T09:41:57.307817,12,44,3.0030813217163086,8.823529411764707,0.001
2025-11-28T09:42:01.902199,12,45,2.8859293460845947,9.54861111111111,0.001
2025-11-28T09:42:06.170193,12,46,3.0352249145507812,10.526315789473685,0.001
2025-11-28T09:42:10.473804,12,47,3.002497434616089,11.5625,0.001
2025-11-28T09:42:14.628815,12,48,2.7785136699676514,12.053571428571429,0.001
2025-11-28T09:42:18.843578,12,49,2.8326058387756348,12.073863636363637,0.001
2025-11-28T09:42:23.000519,12,50,2.738101005554199,12.092391304347826,0.001
2025-11-28T09:42:27.210847,12,51,2.6604762077331543,12.369791666666666,0.001
2025-11-28T09:42:31.471136,12,52,3.041581869125366,12.5,0.001
2025-11-28T09:42:35.615853,12,53,2.580416440963745,12.98076923076923,0.001
2025-11-28T09:42:39.921686,12,54,2.93717360496521,12.847222222222221,0.001
2025-11-28T09:42:44.138156,12,55,3.011599540710449,12.946428571428571,0.001
2025-11-28T09:42:48.440506,12,56,3.2595138549804688,12.931034482758621,0.001
2025-11-28T09:42:52.615703,12,57,2.9044134616851807,13.125,0.001
2025-11-28T09:42:56.722220,12,58,2.992065668106079,13.508064516129032,0.001
2025-11-28T09:43:00.888334,12,59,2.6094002723693848,13.671875,0.001
2025-11-28T09:43:05.069013,12,60,3.0880327224731445,13.731060606060606,0.001
2025-11-28T09:43:09.378978,12,61,2.628401041030884,14.154411764705882,0.001
2025-11-28T09:43:13.587776,12,62,3.0601470470428467,14.285714285714286,0.001
2025-11-28T09:43:17.899820,12,63,2.5052390098571777,14.67013888888889,0.001
2025-11-28T09:43:22.077803,12,64,2.969301462173462,14.695945945945946,0.001
2025-11-28T09:43:26.189025,12,65,2.841141939163208,15.213815789473685,0.001
2025-11-28T09:43:30.470945,12,66,2.9101788997650146,15.78525641025641,0.001
2025-11-28T09:43:34.659790,12,67,3.355736255645752,15.859375,0.001
2025-11-28T09:43:38.784474,12,68,5.31596565246582,16.08231707317073,0.001
2025-11-28T09:43:43.100087,12,69,4.180240154266357,16.36904761904762,0.001
2025-11-28T09:43:47.288977,12,70,4.456615924835205,16.424418604651162,0.001
2025-11-28T09:43:51.569600,12,71,7.1634297370910645,16.193181818181817,0.001
2025-11-28T09:43:55.924372,12,72,5.094020366668701,16.180555555555557,0.001
2025-11-28T09:44:00.185568,12,73,4.116812229156494,16.440217391304348,0.001
2025-11-28T09:44:04.400050,12,74,5.64707088470459,16.289893617021278,0.001
2025-11-28T09:44:08.651437,12,75,6.018271446228027,16.276041666666668,0.001
2025-11-28T09:44:12.843555,12,76,4.287463665008545,16.45408163265306,0.001
2025-11-28T09:44:17.111487,12,77,5.3794450759887695,16.5,0.001
2025-11-28T09:44:21.381828,12,78,4.269122123718262,16.605392156862745,0.001
2025-11-28T09:44:25.604162,12,79,4.883450031280518,16.70673076923077,0.001
2025-11-28T09:44:29.829622,12,80,4.546416759490967,16.80424528301887,0.001
2025-11-28T09:44:34.093715,12,81,5.13595724105835,16.608796296296298,0.001
2025-11-28T09:44:38.336215,12,82,4.616006374359131,16.704545454545453,0.001
2025-11-28T09:44:42.582091,12,83,4.245360851287842,16.517857142857142,0.001
2025-11-28T09:44:46.813452,12,84,4.137007236480713,16.50219298245614,0.001
2025-11-28T09:44:51.115016,12,85,3.9084339141845703,16.540948275862068,0.001
2025-11-28T09:44:55.392099,12,86,4.176025390625,16.578389830508474,0.001
2025-11-28T09:44:59.718896,12,87,3.670928478240967,16.5625,0.001
2025-11-28T09:45:03.942347,12,88,4.070221900939941,16.49590163934426,0.001
2025-11-28T09:45:08.142917,12,89,4.024723052978516,16.431451612903224,0.001
2025-11-28T09:45:12.372671,12,90,4.179224491119385,16.418650793650794,0.001
2025-11-28T09:45:16.638310,12,91,3.84108304977417,16.2109375,0.001
2025-11-28T09:45:20.854543,12,92,4.306345462799072,16.10576923076923,0.001
2025-11-28T09:45:25.033889,12,93,4.06303071975708,15.909090909090908,0.001
2025-11-28T09:45:29.296723,12,94,4.125641822814941,15.764925373134329,0.001
2025-11-28T09:45:33.490281,12,95,4.28701114654541,15.579044117647058,0.001
2025-11-28T09:45:37.727876,12,96,4.534706115722656,15.534420289855072,0.001
2025-11-28T09:45:41.982265,12,97,4.126091003417969,15.446428571428571,0.001
