timestamp,cpu_percent,memory_percent,memory_used_gb,net_sent_mb,net_recv_mb
2025-11-27T11:55:29.102855,33.3,30.7,4.741191864013672,0.0,0.0
2025-11-27T11:55:30.118170,14.9,33.4,5.158374786376953,0.0012359619140625,0.0
2025-11-27T11:55:31.119466,26.7,41.7,6.446071624755859,0.0002231597900390625,0.0
2025-11-27T11:55:32.120039,21.5,43.2,6.679771423339844,4.1961669921875e-05,0.0
2025-11-27T11:55:33.120506,29.8,43.5,6.732440948486328,0.00014495849609375,0.0
2025-11-27T11:55:34.120915,19.0,43.6,6.733837127685547,0.0,0.0
2025-11-27T11:55:35.121414,28.7,43.8,6.772556304931641,0.0,0.0
2025-11-27T11:55:36.121831,23.6,43.9,6.7830810546875,0.0,0.0
2025-11-27T11:55:37.122619,25.7,43.8,6.771240234375,0.0002574920654296875,0.0002574920654296875
2025-11-27T11:55:38.123024,27.3,44.0,6.806861877441406,0.0,0.0
2025-11-27T11:55:39.123734,23.0,43.9,6.792884826660156,0.0,0.0
2025-11-27T11:55:40.124143,28.1,43.6,6.748069763183594,0.00032806396484375,0.00032806396484375
2025-11-27T11:55:41.124912,21.3,43.5,6.723686218261719,0.0,0.0
2025-11-27T11:55:42.125324,28.8,43.5,6.723453521728516,0.0,0.0
2025-11-27T11:55:43.125736,20.8,43.6,6.741062164306641,0.000762939453125,0.000762939453125
2025-11-27T11:55:44.126205,29.1,43.6,6.738834381103516,0.0,0.0
2025-11-27T11:55:45.126614,21.4,43.8,6.772773742675781,0.0,0.0
2025-11-27T11:55:46.127223,28.3,43.7,6.753612518310547,0.001018524169921875,0.001018524169921875
2025-11-27T11:55:47.127621,24.6,43.9,6.794868469238281,0.0009393692016601562,0.0009393692016601562
2025-11-27T11:55:48.128370,26.9,43.8,6.773441314697266,0.0,0.0
2025-11-27T11:55:49.128772,25.8,44.1,6.815074920654297,0.0,0.0
2025-11-27T11:55:50.129617,24.1,43.6,6.742351531982422,0.00388336181640625,0.00388336181640625
2025-11-27T11:55:51.130018,28.4,43.5,6.72735595703125,0.0038137435913085938,0.0036296844482421875
2025-11-27T11:55:52.130512,21.6,43.7,6.761726379394531,0.0010671615600585938,4.00543212890625e-05
2025-11-27T11:55:53.130914,28.8,43.8,6.766975402832031,0.00040149688720703125,0.0016756057739257812
2025-11-27T11:55:54.131361,19.0,43.7,6.7629852294921875,0.0001850128173828125,0.0
2025-11-27T11:55:55.131801,28.8,43.6,6.738246917724609,0.0,0.0
2025-11-27T11:55:56.132281,21.4,43.4,6.717399597167969,4.00543212890625e-05,0.0
2025-11-27T11:55:57.132792,28.2,43.6,6.737457275390625,0.0008192062377929688,0.0
2025-11-27T11:55:58.133226,22.3,43.6,6.736640930175781,0.0002994537353515625,0.00034427642822265625
2025-11-27T11:55:59.133891,28.1,43.4,6.710517883300781,0.0,0.0012731552124023438
2025-11-27T11:56:00.134327,23.5,43.5,6.7312774658203125,0.0,0.0
2025-11-27T11:56:01.135323,26.1,43.2,6.678577423095703,8.0108642578125e-05,0.0
2025-11-27T11:56:02.135749,26.1,43.5,6.733135223388672,0.0007867813110351562,0.00023651123046875
2025-11-27T11:56:03.136814,23.7,43.6,6.734996795654297,0.00016021728515625,0.00045871734619140625
2025-11-27T11:56:04.137214,27.6,43.4,6.709751129150391,0.0,0.0
2025-11-27T11:56:05.137723,20.8,43.4,6.706520080566406,0.0,0.0
2025-11-27T11:56:06.138201,29.4,43.3,6.689323425292969,8.0108642578125e-05,0.0
2025-11-27T11:56:07.138731,20.8,43.8,6.764923095703125,0.0,0.0
2025-11-27T11:56:08.139193,30.5,43.8,6.768379211425781,0.0,0.0
2025-11-27T11:56:09.139620,20.3,43.6,6.734821319580078,0.0,0.0
2025-11-27T11:56:10.140040,29.0,43.7,6.755626678466797,0.0010652542114257812,0.0010652542114257812
2025-11-27T11:56:11.140467,21.2,43.5,6.718845367431641,0.0,0.0
2025-11-27T11:56:12.140866,28.3,43.4,6.7143096923828125,0.0,0.0
2025-11-27T11:56:13.141434,21.5,43.2,6.672786712646484,0.00122833251953125,0.00122833251953125
2025-11-27T11:56:14.142097,28.4,43.4,6.708488464355469,0.0,0.0
2025-11-27T11:56:15.142540,22.3,43.6,6.734382629394531,0.0,0.0
