timestamp,cpu_percent,memory_percent,memory_used_gb,net_sent_mb,net_recv_mb
2025-11-27T20:17:50.826811,25.0,59.8,9.248004913330078,0.0,0.0
2025-11-27T20:17:51.832896,13.3,62.2,9.62087631225586,0.020999908447265625,0.7902507781982422
2025-11-27T20:17:52.834465,3.8,61.9,9.571468353271484,0.026038169860839844,1.0301189422607422
2025-11-27T20:17:53.835206,9.5,62.4,9.651023864746094,0.004582405090332031,0.016997337341308594
2025-11-27T20:17:54.837474,2.1,62.4,9.650978088378906,0.00030517578125,0.0066585540771484375
2025-11-27T20:17:55.839003,2.7,62.5,9.65972900390625,0.018739700317382812,0.030287742614746094
2025-11-27T20:17:56.901512,4.5,62.5,9.663372039794922,0.005850791931152344,0.007626533508300781
2025-11-27T20:17:57.903090,15.5,66.0,10.197555541992188,0.007277488708496094,0.04327583312988281
2025-11-27T20:17:58.905380,3.9,66.0,10.206436157226562,0.02960205078125,1.1944732666015625
2025-11-27T20:17:59.906612,2.7,66.1,10.213886260986328,0.012958526611328125,0.43984317779541016
2025-11-27T20:18:00.908033,5.5,66.1,10.215774536132812,0.008790969848632812,0.19398212432861328
2025-11-27T20:18:01.908780,3.8,66.1,10.227462768554688,0.006038665771484375,0.14467144012451172
2025-11-27T20:18:02.910196,3.4,66.1,10.218437194824219,0.0040798187255859375,0.10066413879394531
2025-11-27T20:18:03.911715,4.3,66.1,10.215744018554688,0.006716728210449219,0.1235504150390625
2025-11-27T20:18:04.913032,2.0,66.1,10.216300964355469,0.0048656463623046875,0.13055419921875
2025-11-27T20:18:05.914735,3.5,66.1,10.22469711303711,0.0059680938720703125,0.2085437774658203
2025-11-27T20:18:06.916388,2.2,66.1,10.221855163574219,0.005284309387207031,0.13372325897216797
2025-11-27T20:18:07.918015,4.2,66.1,10.212779998779297,0.004093170166015625,0.1086874008178711
2025-11-27T20:18:08.919570,4.5,66.1,10.215324401855469,0.004281044006347656,0.11232185363769531
2025-11-27T20:18:09.920952,2.5,66.0,10.20528793334961,0.007519721984863281,0.14702415466308594
2025-11-27T20:18:10.922387,3.5,66.0,10.205940246582031,0.006134033203125,0.10948562622070312
2025-11-27T20:18:11.923733,3.8,66.0,10.212089538574219,0.006709098815917969,0.1825084686279297
2025-11-27T20:18:12.925388,4.9,66.0,10.212440490722656,0.02162647247314453,0.3055706024169922
2025-11-27T20:18:13.926635,4.1,66.0,10.212181091308594,0.006827354431152344,0.21918678283691406
2025-11-27T20:18:14.928232,2.9,66.1,10.2138671875,0.006439208984375,0.20507049560546875
2025-11-27T20:18:15.929746,4.3,66.1,10.21319580078125,0.0039386749267578125,0.10721206665039062
2025-11-27T20:18:16.931241,2.9,66.1,10.21297836303711,0.00672149658203125,0.21519088745117188
2025-11-27T20:18:17.932778,2.3,66.1,10.213172912597656,0.00482177734375,0.11681175231933594
2025-11-27T20:18:18.934218,3.4,66.1,10.215343475341797,0.004961967468261719,0.09672355651855469
2025-11-27T20:18:19.935734,3.3,66.0,10.2021484375,0.019936561584472656,0.23201274871826172
2025-11-27T20:18:20.937174,3.2,66.0,10.202415466308594,0.01081085205078125,0.140167236328125
2025-11-27T20:18:21.938784,3.7,66.0,10.202213287353516,0.0029010772705078125,0.06505298614501953
2025-11-27T20:18:22.940645,3.6,66.0,10.204975128173828,0.0040187835693359375,0.10559558868408203
2025-11-27T20:18:23.942113,3.0,66.0,10.203681945800781,0.0031757354736328125,0.0767364501953125
2025-11-27T20:18:24.943699,2.8,66.0,10.20379638671875,0.0041942596435546875,0.10141658782958984
2025-11-27T20:18:25.945206,3.0,66.0,10.20651626586914,0.003975868225097656,0.1047830581665039
2025-11-27T20:18:26.946663,2.5,66.0,10.204170227050781,0.004010200500488281,0.09656143188476562
2025-11-27T20:18:27.948211,2.9,66.0,10.212593078613281,0.004912376403808594,0.09795475006103516
2025-11-27T20:18:28.949592,2.3,66.0,10.21213150024414,0.004904747009277344,0.1170186996459961
2025-11-27T20:18:29.950971,2.2,66.0,10.211769104003906,0.00800323486328125,0.11933422088623047
2025-11-27T20:18:30.952498,4.4,66.0,10.208457946777344,0.022841453552246094,0.570530891418457
2025-11-27T20:18:31.954248,5.7,66.2,10.230701446533203,0.006053924560546875,0.15551090240478516
2025-11-27T20:18:32.955712,5.2,66.1,10.227161407470703,0.004342079162597656,0.12121200561523438
2025-11-27T20:18:33.957348,3.7,66.1,10.214675903320312,0.003292083740234375,0.0944681167602539
2025-11-27T20:18:34.958800,2.3,66.1,10.21493148803711,0.0035305023193359375,0.09437179565429688
2025-11-27T20:18:35.960110,2.4,66.1,10.218265533447266,0.0011920928955078125,0.03235816955566406
2025-11-27T20:18:36.961482,7.6,66.2,10.228553771972656,0.0018100738525390625,0.038092613220214844
2025-11-27T20:18:37.962516,4.6,66.2,10.231914520263672,0.004009246826171875,0.11881637573242188
