timestamp,epoch,batch,loss,accuracy,learning_rate
2025-12-05T12:31:25.050359,73,1,4.489322662353516,6.25,0.001
2025-12-05T12:31:25.736279,73,2,4.516053199768066,7.8125,0.001
2025-12-05T12:31:26.370299,73,3,4.444971561431885,11.458333333333334,0.001
2025-12-05T12:31:27.021134,73,4,3.9734060764312744,14.0625,0.001
2025-12-05T12:31:27.658832,73,5,3.81003737449646,16.25,0.001
2025-12-05T12:31:28.325247,73,6,3.38693904876709,17.708333333333332,0.001
2025-12-05T12:31:28.970155,73,7,3.4811112880706787,19.642857142857142,0.001
2025-12-05T12:31:29.640456,73,8,3.4606270790100098,21.09375,0.001
2025-12-05T12:31:30.285763,73,9,2.911785840988159,22.569444444444443,0.001
2025-12-05T12:31:30.901337,73,10,2.0974838733673096,26.5625,0.001
2025-12-05T12:31:31.515007,73,11,2.516986846923828,28.977272727272727,0.001
2025-12-05T12:31:32.144502,73,12,2.0317139625549316,29.947916666666668,0.001
2025-12-05T12:31:32.772990,73,13,2.024524211883545,32.45192307692308,0.001
2025-12-05T12:31:33.395444,73,14,1.7956503629684448,34.375,0.001
2025-12-05T12:31:34.009411,73,15,1.5925261974334717,36.666666666666664,0.001
2025-12-05T12:31:34.624246,73,16,1.1994938850402832,39.0625,0.001
2025-12-05T12:31:35.239733,73,17,1.263973355293274,40.25735294117647,0.001
2025-12-05T12:31:35.865839,73,18,1.1228265762329102,42.1875,0.001
2025-12-05T12:31:36.504669,73,19,1.1921935081481934,42.92763157894737,0.001
2025-12-05T12:31:37.164553,73,20,0.9213840961456299,44.375,0.001
2025-12-05T12:31:37.815533,73,21,0.9528399705886841,45.833333333333336,0.001
2025-12-05T12:31:38.441691,73,22,1.2951098680496216,46.73295454545455,0.001
2025-12-05T12:31:39.080686,73,23,1.032914400100708,47.69021739130435,0.001
2025-12-05T12:31:39.703711,73,24,1.275850534439087,48.4375,0.001
2025-12-05T12:31:40.353572,73,25,1.1904351711273193,48.875,0.001
2025-12-05T12:31:40.984247,73,26,1.185715675354004,49.87980769230769,0.001
2025-12-05T12:31:41.615156,73,27,1.2887177467346191,50.11574074074074,0.001
2025-12-05T12:31:42.298893,73,28,0.8257558345794678,51.11607142857143,0.001
2025-12-05T12:31:42.969411,73,29,1.2735679149627686,51.616379310344826,0.001
2025-12-05T12:31:43.614780,73,30,1.3421316146850586,51.979166666666664,0.001
2025-12-05T12:31:44.248000,73,31,1.3275552988052368,52.21774193548387,0.001
2025-12-05T12:31:44.891957,73,32,1.4821757078170776,52.63671875,0.001
2025-12-05T12:31:45.606301,73,33,1.2924195528030396,52.93560606060606,0.001
2025-12-05T12:31:46.261191,73,34,2.2071356773376465,52.849264705882355,0.001
2025-12-05T12:31:46.903276,73,35,1.993973970413208,52.94642857142857,0.001
2025-12-05T12:31:47.565300,73,36,2.29475736618042,53.03819444444444,0.001
2025-12-05T12:31:48.244092,73,37,1.8057138919830322,53.29391891891892,0.001
2025-12-05T12:31:48.944114,73,38,2.1734671592712402,53.20723684210526,0.001
2025-12-05T12:31:49.589579,73,39,1.9835606813430786,53.36538461538461,0.001
2025-12-05T12:31:50.226881,73,40,2.2421674728393555,53.125,0.001
2025-12-05T12:31:50.890965,73,41,1.9481737613677979,52.896341463414636,0.001
2025-12-05T12:31:51.535774,73,42,2.13116192817688,52.75297619047619,0.001
2025-12-05T12:31:52.190515,73,43,2.54276704788208,52.39825581395349,0.001
2025-12-05T12:31:52.829803,73,44,2.9612820148468018,52.05965909090909,0.001
2025-12-05T12:31:53.484556,73,45,1.8510154485702515,52.083333333333336,0.001
2025-12-05T12:31:54.118703,73,46,1.66068434715271,52.30978260869565,0.001
2025-12-05T12:31:54.774277,73,47,1.6216014623641968,52.59308510638298,0.001
2025-12-05T12:31:55.435623,73,48,1.2982347011566162,52.864583333333336,0.001
2025-12-05T12:31:56.096715,73,49,1.7205379009246826,52.933673469387756,0.001
2025-12-05T12:31:56.732289,73,50,1.4789745807647705,52.9375,0.001
2025-12-05T12:31:57.358948,73,51,2.1478147506713867,52.879901960784316,0.001
2025-12-05T12:31:57.997724,73,52,1.1087251901626587,53.36538461538461,0.001
2025-12-05T12:31:58.680878,73,53,2.2453994750976562,53.242924528301884,0.001
2025-12-05T12:31:59.315233,73,54,1.6040656566619873,53.24074074074074,0.001
2025-12-05T12:31:59.941259,73,55,1.850682020187378,53.18181818181818,0.001
2025-12-05T12:32:00.565163,73,56,1.4068560600280762,53.404017857142854,0.001
2025-12-05T12:32:01.191662,73,57,1.0104581117630005,53.7828947368421,0.001
2025-12-05T12:32:01.818707,73,58,1.375550389289856,54.04094827586207,0.001
2025-12-05T12:32:02.443363,73,59,1.419986605644226,54.07838983050848,0.001
2025-12-05T12:32:03.066301,73,60,1.81772780418396,53.958333333333336,0.001
2025-12-05T12:32:03.689925,73,61,1.734805703163147,53.99590163934426,0.001
2025-12-05T12:32:04.327415,73,62,2.011979103088379,54.082661290322584,0.001
2025-12-05T12:32:04.947021,73,63,2.221114158630371,53.91865079365079,0.001
2025-12-05T12:32:05.564598,73,64,1.1639525890350342,54.00390625,0.001
2025-12-05T12:32:06.182893,73,65,1.1126933097839355,54.18269230769231,0.001
2025-12-05T12:32:06.802432,73,66,1.5975022315979004,54.21401515151515,0.001
2025-12-05T12:32:07.420300,73,67,1.4446660280227661,54.384328358208954,0.001
2025-12-05T12:32:08.043783,73,68,1.418241024017334,54.50367647058823,0.001
2025-12-05T12:32:08.663222,73,69,1.105920433998108,54.710144927536234,0.001
2025-12-05T12:32:09.287594,73,70,1.4023325443267822,54.86607142857143,0.001
2025-12-05T12:32:09.910376,73,71,1.130110263824463,55.061619718309856,0.001
2025-12-05T12:32:10.529933,73,72,1.0182087421417236,55.295138888888886,0.001
2025-12-05T12:32:11.151927,73,73,1.2499148845672607,55.39383561643836,0.001
2025-12-05T12:32:11.771674,73,74,1.5332845449447632,55.36317567567568,0.001
2025-12-05T12:32:12.391254,73,75,1.4254504442214966,55.375,0.001
2025-12-05T12:32:13.017173,73,76,1.1724226474761963,55.5921052631579,0.001
2025-12-05T12:32:13.642370,73,77,1.5314712524414062,55.68181818181818,0.001
2025-12-05T12:32:14.263761,73,78,1.2512601613998413,55.84935897435897,0.001
2025-12-05T12:32:14.885027,73,79,1.3059698343276978,56.052215189873415,0.001
2025-12-05T12:32:15.509712,73,80,1.502906322479248,56.1328125,0.001
2025-12-05T12:32:16.133939,73,81,0.8074545860290527,56.36574074074074,0.001
2025-12-05T12:32:16.755631,73,82,1.4560234546661377,56.40243902439025,0.001
2025-12-05T12:32:17.378354,73,83,1.791709542274475,56.40060240963855,0.001
2025-12-05T12:32:18.008456,73,84,1.3200008869171143,56.473214285714285,0.001
2025-12-05T12:32:18.632127,73,85,1.8088502883911133,56.470588235294116,0.001
2025-12-05T12:32:19.258398,73,86,1.8038156032562256,56.5406976744186,0.001
2025-12-05T12:32:19.883413,73,87,2.8477344512939453,56.46551724137931,0.001
2025-12-05T12:32:20.500693,73,88,1.6250667572021484,56.60511363636363,0.001
2025-12-05T12:32:21.123404,73,89,2.8896474838256836,56.56601123595506,0.001
2025-12-05T12:32:21.741298,73,90,2.1128618717193604,56.49305555555556,0.001
2025-12-05T12:32:22.362287,73,91,3.1286535263061523,56.4217032967033,0.001
