timestamp,cpu_percent,memory_percent,memory_used_gb,net_sent_mb,net_recv_mb
2025-11-27T20:12:53.875353,0.0,34.2,5.291370391845703,0.0,0.0
2025-11-27T20:12:54.891013,13.6,36.3,5.616020202636719,0.00032806396484375,0.0005512237548828125
2025-11-27T20:12:55.892557,13.7,37.2,5.755027770996094,0.0047168731689453125,0.0077056884765625
2025-11-27T20:12:56.894697,5.7,37.2,5.755027770996094,0.0008087158203125,0.0061492919921875
2025-11-27T20:12:57.896159,8.2,37.2,5.758480072021484,0.00560760498046875,0.005995750427246094
2025-11-27T20:12:58.897484,7.3,37.3,5.7606353759765625,0.0030946731567382812,0.0052490234375
2025-11-27T20:12:59.898850,18.9,40.7,6.300670623779297,0.00859832763671875,0.02681255340576172
2025-11-27T20:13:00.901118,7.0,40.8,6.305713653564453,0.03175926208496094,1.1678657531738281
2025-11-27T20:13:01.901705,7.4,40.9,6.318077087402344,0.016496658325195312,0.5318851470947266
2025-11-27T20:13:02.903226,6.2,40.9,6.316688537597656,0.009418487548828125,0.293701171875
2025-11-27T20:13:03.904564,7.5,40.9,6.326183319091797,0.0041904449462890625,0.13297367095947266
2025-11-27T20:13:04.905903,5.7,40.9,6.326183319091797,0.004336357116699219,0.1092529296875
2025-11-27T20:13:05.907274,7.0,40.9,6.325019836425781,0.0062923431396484375,0.1282482147216797
2025-11-27T20:13:06.907755,6.8,40.9,6.322196960449219,0.008482933044433594,0.16046428680419922
2025-11-27T20:13:07.909060,6.4,40.8,6.303936004638672,0.004940032958984375,0.13645553588867188
2025-11-27T20:13:08.910574,5.8,40.7,6.2978668212890625,0.003444671630859375,0.08960914611816406
2025-11-27T20:13:09.911920,7.7,40.8,6.300956726074219,0.00426483154296875,0.10657501220703125
2025-11-27T20:13:10.913283,7.4,40.8,6.302116394042969,0.0036678314208984375,0.10206031799316406
2025-11-27T20:13:11.914668,7.7,40.8,6.309566497802734,0.004852294921875,0.14400291442871094
2025-11-27T20:13:12.916225,5.5,40.8,6.304332733154297,0.00769805908203125,0.18398475646972656
2025-11-27T20:13:13.916994,6.0,40.7,6.295585632324219,0.004955291748046875,0.1329212188720703
2025-11-27T20:13:14.918401,4.4,40.7,6.288673400878906,0.0045261383056640625,0.13421630859375
2025-11-27T20:13:15.919682,7.6,40.7,6.291069030761719,0.0052089691162109375,0.13190746307373047
2025-11-27T20:13:16.921246,6.0,40.6,6.284049987792969,0.00603485107421875,0.11888313293457031
2025-11-27T20:13:17.922702,5.9,40.6,6.279148101806641,0.004428863525390625,0.11766815185546875
2025-11-27T20:13:18.924154,5.7,40.6,6.277957916259766,0.00569915771484375,0.1594552993774414
2025-11-27T20:13:19.925570,7.3,40.6,6.269855499267578,0.0061740875244140625,0.15405750274658203
2025-11-27T20:13:20.926880,7.4,40.5,6.266223907470703,0.0060825347900390625,0.14553451538085938
2025-11-27T20:13:21.928294,8.0,40.5,6.256317138671875,0.006319999694824219,0.16764354705810547
2025-11-27T20:13:22.929653,6.1,40.4,6.254093170166016,0.0050506591796875,0.13320350646972656
2025-11-27T20:13:23.931097,7.8,40.5,6.257953643798828,0.00511932373046875,0.1318359375
2025-11-27T20:13:24.932391,6.1,40.4,6.248394012451172,0.0043888092041015625,0.1259012222290039
2025-11-27T20:13:25.933679,7.8,40.4,6.252658843994141,0.005984306335449219,0.10749626159667969
2025-11-27T20:13:26.934929,5.6,40.4,6.2526092529296875,0.008085250854492188,0.18111038208007812
2025-11-27T20:13:27.936220,5.0,40.5,6.260608673095703,0.0052471160888671875,0.13907909393310547
2025-11-27T20:13:28.937105,5.6,40.5,6.261791229248047,0.0042552947998046875,0.12031745910644531
2025-11-27T20:13:29.938573,6.6,40.5,6.268215179443359,0.004210472106933594,0.06438159942626953
2025-11-27T20:13:30.939888,7.5,40.5,6.262969970703125,0.0028734207153320312,0.03853416442871094
2025-11-27T20:13:31.941315,8.1,40.5,6.262210845947266,0.0038442611694335938,0.04662513732910156
2025-11-27T20:13:32.942561,7.5,40.5,6.2631683349609375,0.006717681884765625,0.04482078552246094
2025-11-27T20:13:33.943183,11.8,40.5,6.265377044677734,0.051215171813964844,0.1699981689453125
2025-11-27T20:13:34.943708,7.4,40.5,6.266193389892578,0.014111518859863281,0.10590171813964844
2025-11-27T20:13:35.944988,6.3,40.5,6.264156341552734,0.0169219970703125,0.23320770263671875
2025-11-27T20:13:36.946500,5.7,40.5,6.260650634765625,0.005930900573730469,0.1362133026123047
2025-11-27T20:13:37.947840,8.3,40.5,6.256610870361328,0.02660369873046875,0.17180156707763672
2025-11-27T20:13:38.949165,9.2,40.5,6.260219573974609,0.032382965087890625,0.612238883972168
2025-11-27T20:13:39.950453,7.7,40.5,6.265251159667969,0.030060768127441406,0.6578292846679688
2025-11-27T20:13:40.952015,8.0,40.5,6.268035888671875,0.028502464294433594,0.6803569793701172
2025-11-27T20:13:41.953271,9.2,40.6,6.2717742919921875,0.02342987060546875,0.6303491592407227
2025-11-27T20:13:42.954601,7.3,40.5,6.2683258056640625,0.008302688598632812,0.2491321563720703
2025-11-27T20:13:43.955970,6.2,40.5,6.2691497802734375,0.0035305023193359375,0.0976715087890625
2025-11-27T20:13:44.957347,6.2,40.5,6.262393951416016,0.007472991943359375,0.2514019012451172
2025-11-27T20:13:45.958857,6.7,40.5,6.2630157470703125,0.008885383605957031,0.17305564880371094
2025-11-27T20:13:46.960637,6.7,40.5,6.259819030761719,0.009818077087402344,0.11975955963134766
2025-11-27T20:13:47.961968,6.0,40.5,6.260051727294922,0.005549430847167969,0.13785266876220703
2025-11-27T20:13:48.963315,7.3,40.5,6.262203216552734,0.0047454833984375,0.1188497543334961
2025-11-27T20:13:49.964639,6.3,40.5,6.262203216552734,0.0053730010986328125,0.13375568389892578
2025-11-27T20:13:50.965998,7.2,40.5,6.2662200927734375,0.004611968994140625,0.14708328247070312
2025-11-27T20:13:51.967310,6.7,40.5,6.263706207275391,0.0044002532958984375,0.11069011688232422
2025-11-27T20:13:52.968660,7.4,40.5,6.262470245361328,0.0062313079833984375,0.18848800659179688
2025-11-27T20:13:53.970107,5.6,40.5,6.263427734375,0.0052928924560546875,0.16701889038085938
2025-11-27T20:13:54.971666,6.5,40.5,6.258914947509766,0.0050563812255859375,0.1722707748413086
2025-11-27T20:13:55.972970,6.8,40.5,6.2591552734375,0.0063343048095703125,0.2015533447265625
2025-11-27T20:13:56.974439,6.6,40.5,6.262977600097656,0.006937980651855469,0.14724349975585938
2025-11-27T20:13:57.975020,6.0,40.5,6.262992858886719,0.0042018890380859375,0.10476398468017578
2025-11-27T20:13:58.976314,6.5,40.5,6.263187408447266,0.00432586669921875,0.11959457397460938
2025-11-27T20:13:59.977660,5.5,40.5,6.263648986816406,0.004944801330566406,0.10137176513671875
2025-11-27T20:14:00.979198,7.9,40.5,6.265354156494141,0.008624076843261719,0.14410400390625
2025-11-27T20:14:01.980444,11.5,40.5,6.258068084716797,0.008636474609375,0.16489696502685547
2025-11-27T20:14:02.980911,8.0,40.5,6.259838104248047,0.0052585601806640625,0.15518760681152344
2025-11-27T20:14:03.982236,7.0,40.5,6.260398864746094,0.013236045837402344,0.1498088836669922
2025-11-27T20:14:04.983755,6.4,40.5,6.255348205566406,0.0060882568359375,0.09902381896972656
2025-11-27T20:14:05.985266,5.4,40.4,6.248954772949219,0.003009796142578125,0.08055305480957031
2025-11-27T20:14:06.986633,8.6,40.7,6.294288635253906,0.014142036437988281,0.06075286865234375
2025-11-27T20:14:07.987988,5.6,40.7,6.2947540283203125,0.008055686950683594,0.10437965393066406
2025-11-27T20:14:08.989360,7.0,40.7,6.287757873535156,0.005162239074707031,0.0841226577758789
2025-11-27T20:14:09.990774,6.3,40.6,6.28515625,0.004117012023925781,0.11729717254638672
2025-11-27T20:14:10.992205,7.8,40.6,6.278270721435547,0.005719184875488281,0.12944793701171875
2025-11-27T20:14:11.993466,7.0,40.6,6.279903411865234,0.005161285400390625,0.14551734924316406
2025-11-27T20:14:12.994833,6.5,40.6,6.279361724853516,0.007416725158691406,0.21335411071777344
2025-11-27T20:14:13.995664,5.9,40.5,6.268489837646484,0.006622314453125,0.1531238555908203
2025-11-27T20:14:14.997012,6.3,40.6,6.272373199462891,0.0053195953369140625,0.15016841888427734
2025-11-27T20:14:15.998265,6.0,40.6,6.272815704345703,0.005950927734375,0.17691421508789062
