timestamp,cpu_percent,memory_percent,memory_used_gb,net_sent_mb,net_recv_mb
2025-11-27T12:28:58.117933,25.0,30.3,4.684940338134766,0.0,0.0
2025-11-27T12:28:59.133118,14.2,33.0,5.098194122314453,0.004561424255371094,0.006064414978027344
2025-11-27T12:29:00.134097,27.5,41.7,6.451080322265625,0.000530242919921875,5.14984130859375e-05
2025-11-27T12:29:01.134665,27.0,43.8,6.773159027099609,0.0001888275146484375,9.918212890625e-05
2025-11-27T12:29:02.135279,27.4,44.6,6.890296936035156,0.0,0.0
2025-11-27T12:29:03.135710,26.0,44.5,6.885955810546875,0.0,0.0
2025-11-27T12:29:04.136248,29.3,44.5,6.8856353759765625,0.00020503997802734375,0.00010013580322265625
2025-11-27T12:29:05.137090,23.4,44.4,6.868267059326172,0.00043392181396484375,0.00020694732666015625
2025-11-27T12:29:06.137983,34.7,44.4,6.859214782714844,0.0002193450927734375,0.00021839141845703125
2025-11-27T12:29:07.138451,24.8,44.5,6.880100250244141,0.0003643035888671875,0.0001354217529296875
2025-11-27T12:29:08.139008,23.8,44.3,6.844566345214844,0.0,0.0
2025-11-27T12:29:09.139621,30.4,43.9,6.7802886962890625,0.0,0.0
2025-11-27T12:29:10.140362,22.3,43.8,6.766178131103516,0.0,0.0
2025-11-27T12:29:11.140882,25.7,43.9,6.783241271972656,0.00026607513427734375,0.00035762786865234375
2025-11-27T12:29:12.141338,20.1,43.8,6.776634216308594,0.0,0.0
2025-11-27T12:29:13.142271,28.8,43.9,6.784221649169922,0.0,0.0
2025-11-27T12:29:14.143000,28.9,44.0,6.798236846923828,0.0,0.0
2025-11-27T12:29:15.144795,26.3,43.8,6.7792510986328125,0.0,0.0
2025-11-27T12:29:16.145191,24.8,43.9,6.782108306884766,0.0,0.0
2025-11-27T12:29:17.145690,22.0,43.9,6.7801361083984375,0.0,0.0
2025-11-27T12:29:18.146133,29.7,43.9,6.783435821533203,0.0,0.0
2025-11-27T12:29:19.146580,28.0,43.7,6.761745452880859,4.1961669921875e-05,0.0
2025-11-27T12:29:20.147015,31.1,44.4,6.860424041748047,0.0,5.14984130859375e-05
2025-11-27T12:29:21.147564,20.0,44.5,6.874034881591797,0.0007028579711914062,0.0005655288696289062
2025-11-27T12:29:22.148033,28.4,44.3,6.857204437255859,0.00048065185546875,0.0005521774291992188
2025-11-27T12:29:23.148559,36.5,44.4,6.871227264404297,0.002593994140625,0.0008182525634765625
2025-11-27T12:29:24.149300,31.2,44.1,6.814151763916016,0.00027370452880859375,0.000446319580078125
2025-11-27T12:29:25.149812,29.8,44.0,6.799751281738281,0.00013256072998046875,0.000118255615234375
2025-11-27T12:29:26.150601,29.7,43.9,6.795017242431641,0.0005254745483398438,0.00021648406982421875
2025-11-27T12:29:27.150995,31.8,43.9,6.791553497314453,0.000370025634765625,0.0005435943603515625
2025-11-27T12:29:28.151683,19.7,43.8,6.772197723388672,0.0009975433349609375,0.00018596649169921875
2025-11-27T12:29:29.152125,24.5,44.3,6.846611022949219,0.0,0.0
2025-11-27T12:29:30.152557,19.1,44.2,6.840065002441406,0.0,0.0
2025-11-27T12:29:31.153008,24.7,44.0,6.8016204833984375,0.0,0.0
2025-11-27T12:29:32.153417,23.0,43.9,6.795154571533203,0.0,0.0
2025-11-27T12:29:33.153876,22.2,43.9,6.788791656494141,0.0,0.0
2025-11-27T12:29:34.154276,24.2,43.7,6.7612762451171875,0.000179290771484375,0.0
2025-11-27T12:29:35.154740,19.0,44.0,6.800865173339844,4.1961669921875e-05,5.14984130859375e-05
2025-11-27T12:29:36.155216,25.1,44.0,6.804634094238281,0.0,0.0
2025-11-27T12:29:37.155669,21.0,44.1,6.820697784423828,6.771087646484375e-05,6.580352783203125e-05
2025-11-27T12:29:38.156403,23.4,44.0,6.795646667480469,6.29425048828125e-05,6.29425048828125e-05
2025-11-27T12:29:39.156916,24.4,43.7,6.763378143310547,8.20159912109375e-05,7.43865966796875e-05
2025-11-27T12:29:40.157328,18.8,43.7,6.7509613037109375,0.0,0.0
2025-11-27T12:29:41.157726,25.5,43.8,6.77728271484375,0.0,8.20159912109375e-05
