timestamp,epoch,batch,loss,accuracy,learning_rate
2025-12-05T08:37:42.630771,47,1,11.181090354919434,0.0,0.001
2025-12-05T08:37:47.013429,47,2,11.564990997314453,0.0,0.001
2025-12-05T08:37:51.683544,47,3,10.93191909790039,0.0,0.001
2025-12-05T08:37:55.640460,47,4,10.061017990112305,0.0,0.001
2025-12-05T08:37:59.552242,47,5,9.128392219543457,0.0,0.001
2025-12-05T08:38:03.516077,47,6,7.540799140930176,0.0,0.001
2025-12-05T08:38:07.410324,47,7,7.540432929992676,0.0,0.001
2025-12-05T08:38:11.374362,47,8,6.5669169425964355,0.0,0.001
2025-12-05T08:38:15.490707,47,9,6.110966682434082,0.0,0.001
2025-12-05T08:38:19.607069,47,10,5.2127227783203125,0.0,0.001
2025-12-05T08:38:23.675054,47,11,4.58050537109375,0.2840909090909091,0.001
2025-12-05T08:38:28.341260,47,12,4.146130084991455,1.0416666666666667,0.001
2025-12-05T08:38:32.515008,47,13,3.03212571144104,4.5673076923076925,0.001
2025-12-05T08:38:38.209951,47,14,2.5557565689086914,7.589285714285714,0.001
2025-12-05T08:38:44.588458,47,15,2.918236494064331,9.375,0.001
2025-12-05T08:38:50.326528,47,16,3.0822198390960693,10.9375,0.001
2025-12-05T08:38:54.625285,47,17,2.2644731998443604,13.602941176470589,0.001
2025-12-05T08:38:58.752842,47,18,2.389864444732666,15.277777777777779,0.001
2025-12-05T08:39:02.791108,47,19,1.767217755317688,16.94078947368421,0.001
2025-12-05T08:39:06.876783,47,20,2.1216840744018555,18.4375,0.001
2025-12-05T08:39:10.948463,47,21,2.2202694416046143,19.345238095238095,0.001
2025-12-05T08:39:14.966106,47,22,2.0883119106292725,20.3125,0.001
2025-12-05T08:39:19.017333,47,23,1.7209571599960327,21.73913043478261,0.001
2025-12-05T08:39:23.086286,47,24,2.3592679500579834,21.875,0.001
2025-12-05T08:39:27.276935,47,25,1.8818224668502808,23.5,0.001
2025-12-05T08:39:31.416015,47,26,1.423592448234558,25.0,0.001
2025-12-05T08:39:35.581937,47,27,1.8586382865905762,26.041666666666668,0.001
2025-12-05T08:39:39.686877,47,28,1.7592809200286865,27.008928571428573,0.001
2025-12-05T08:39:43.712784,47,29,1.7586784362792969,28.017241379310345,0.001
2025-12-05T08:39:47.762875,47,30,2.2384767532348633,28.333333333333332,0.001
2025-12-05T08:39:51.948462,47,31,2.030141592025757,28.931451612903224,0.001
2025-12-05T08:39:55.986722,47,32,2.68359112739563,29.19921875,0.001
2025-12-05T08:40:00.114525,47,33,2.5501954555511475,29.640151515151516,0.001
2025-12-05T08:40:04.170355,47,34,2.698648452758789,30.238970588235293,0.001
2025-12-05T08:40:08.239656,47,35,3.150583267211914,30.803571428571427,0.001
2025-12-05T08:40:12.364002,47,36,3.121105670928955,30.90277777777778,0.001
2025-12-05T08:40:16.446524,47,37,3.55264949798584,31.08108108108108,0.001
2025-12-05T08:40:20.579486,47,38,2.904794692993164,31.414473684210527,0.001
2025-12-05T08:40:24.671133,47,39,2.9390454292297363,31.490384615384617,0.001
2025-12-05T08:40:28.795152,47,40,4.270171165466309,31.328125,0.001
2025-12-05T08:40:32.832033,47,41,4.248743057250977,31.173780487804876,0.001
2025-12-05T08:40:36.979442,47,42,2.6391711235046387,31.25,0.001
2025-12-05T08:40:41.082538,47,43,4.3420939445495605,30.886627906976745,0.001
2025-12-05T08:40:45.240838,47,44,2.7903385162353516,30.96590909090909,0.001
2025-12-05T08:40:49.341737,47,45,2.8796916007995605,30.90277777777778,0.001
2025-12-05T08:40:53.398944,47,46,2.279446840286255,31.453804347826086,0.001
2025-12-05T08:40:57.489506,47,47,2.3528242111206055,31.715425531914892,0.001
2025-12-05T08:41:05.207896,56,48,2.498664140701294,31.966145833333332,0.001
2025-12-05T08:43:19.744438,56,48,7.857833409309388,1.46875,0.001
2025-12-05T08:43:24.242149,56,49,4.119015216827393,21.875,0.001
2025-12-05T08:43:28.351510,56,50,4.339953899383545,18.75,0.001
2025-12-05T08:43:32.491618,56,51,4.197615623474121,19.791666666666668,0.001
2025-12-05T08:43:36.621914,56,52,4.405343055725098,16.40625,0.001
2025-12-05T08:43:40.758178,56,53,3.97813081741333,18.125,0.001
2025-12-05T08:43:44.882217,56,54,3.8437559604644775,19.270833333333332,0.001
2025-12-05T08:43:48.956831,56,55,3.777329206466675,18.303571428571427,0.001
2025-12-05T08:43:53.103735,56,56,3.773685932159424,17.96875,0.001
2025-12-05T08:43:57.322240,56,57,3.3434677124023438,20.48611111111111,0.001
2025-12-05T08:44:01.451762,56,58,3.661479949951172,20.625,0.001
2025-12-05T08:44:05.691110,56,59,3.360271692276001,20.738636363636363,0.001
2025-12-05T08:44:09.762657,56,60,3.1354429721832275,21.614583333333332,0.001
2025-12-05T08:44:13.876861,56,61,2.995579957962036,22.83653846153846,0.001
2025-12-05T08:44:17.980564,56,62,2.921015739440918,24.553571428571427,0.001
2025-12-05T08:44:22.147317,56,63,2.174550771713257,26.875,0.001
2025-12-05T08:44:26.246467,56,64,2.6002540588378906,27.34375,0.001
2025-12-05T08:44:30.355845,56,65,2.7339634895324707,27.573529411764707,0.001
2025-12-05T08:44:34.464553,56,66,2.4296844005584717,27.95138888888889,0.001
2025-12-05T08:44:38.527216,56,67,2.843810796737671,28.125,0.001
2025-12-05T08:44:42.720082,56,68,2.2772903442382812,28.90625,0.001
2025-12-05T08:44:46.925529,56,69,3.076910972595215,29.464285714285715,0.001
2025-12-05T08:44:51.106512,56,70,2.572500228881836,29.829545454545453,0.001
2025-12-05T08:44:55.309443,56,71,3.5825836658477783,29.891304347826086,0.001
2025-12-05T08:44:59.481419,56,72,2.665107488632202,29.817708333333332,0.001
2025-12-05T08:45:03.699273,56,73,3.1777966022491455,29.375,0.001
2025-12-05T08:45:07.825920,56,74,2.565566301345825,29.927884615384617,0.001
2025-12-05T08:45:12.015713,56,75,4.069140434265137,29.51388888888889,0.001
2025-12-05T08:45:16.154915,56,76,2.3674848079681396,29.910714285714285,0.001
2025-12-05T08:45:20.320609,56,77,3.379648208618164,30.17241379310345,0.001
2025-12-05T08:45:24.399770,56,78,2.800408124923706,30.208333333333332,0.001
2025-12-05T08:45:28.523630,56,79,2.8534934520721436,30.544354838709676,0.001
2025-12-05T08:45:32.676077,56,80,3.008126974105835,30.6640625,0.001
2025-12-05T08:45:36.761811,56,81,2.2967631816864014,31.25,0.001
2025-12-05T08:45:40.894771,56,82,2.5820107460021973,31.61764705882353,0.001
2025-12-05T08:45:44.932365,56,83,3.066150188446045,31.428571428571427,0.001
2025-12-05T08:45:49.023405,56,84,2.6800637245178223,31.510416666666668,0.001
2025-12-05T08:45:53.153227,56,85,2.099212884902954,32.0945945945946,0.001
2025-12-05T08:45:57.273797,56,86,1.5960273742675781,32.56578947368421,0.001
2025-12-05T08:46:01.434489,56,87,2.288766860961914,32.8525641025641,0.001
2025-12-05T08:46:05.565400,56,88,2.508845090866089,33.203125,0.001
2025-12-05T08:46:09.696779,56,89,2.9391117095947266,33.15548780487805,0.001
2025-12-05T08:46:13.810399,56,90,1.7045073509216309,33.705357142857146,0.001
2025-12-05T08:46:17.939844,56,91,2.2197530269622803,34.0843023255814,0.001
2025-12-05T08:46:22.069533,56,92,1.7734171152114868,34.51704545454545,0.001
2025-12-05T08:46:26.205119,56,93,2.05081844329834,34.791666666666664,0.001
2025-12-05T08:46:30.284807,56,94,2.4177632331848145,35.05434782608695,0.001
2025-12-05T08:46:34.421479,56,95,2.077261447906494,35.638297872340424,0.001
2025-12-05T08:46:38.489799,56,96,2.5167596340179443,35.7421875,0.001
2025-12-05T08:46:42.572177,56,97,2.7184860706329346,35.90561224489796,0.001
2025-12-05T08:46:46.660859,56,98,3.069465160369873,35.9375,0.001
2025-12-05T08:46:50.763591,56,99,2.201097011566162,36.09068627450981,0.001
2025-12-05T08:46:54.851050,56,100,2.3820996284484863,36.17788461538461,0.001
2025-12-05T08:46:58.947065,56,101,2.8565354347229004,36.320754716981135,0.001
2025-12-05T08:47:03.093041,56,102,2.3561298847198486,36.5162037037037,0.001
2025-12-05T08:47:07.307424,56,103,3.2962679862976074,36.19318181818182,0.001
2025-12-05T08:47:11.478048,56,104,2.3534820079803467,36.216517857142854,0.001
2025-12-05T08:47:15.595108,56,105,3.383882999420166,35.96491228070175,0.001
2025-12-05T08:47:19.750735,56,106,3.005045175552368,35.883620689655174,0.001
2025-12-05T08:47:23.863846,56,107,3.102343797683716,35.7521186440678,0.001
