timestamp,cpu_percent,memory_percent,memory_used_gb,net_sent_mb,net_recv_mb
2025-11-27T20:53:19.010107,0.0,34.4,5.31903076171875,0.0,0.0
2025-11-27T20:53:20.026260,14.1,36.8,5.697021484375,0.007802009582519531,0.058319091796875
2025-11-27T20:53:21.027141,19.6,40.7,6.297607421875,0.004719734191894531,0.04792594909667969
2025-11-27T20:53:22.029121,1.1,40.7,6.297618865966797,0.003261566162109375,0.04832935333251953
2025-11-27T20:53:23.030481,2.0,40.6,6.281230926513672,0.0049076080322265625,0.05307579040527344
2025-11-27T20:53:24.031935,2.1,40.6,6.281501770019531,0.0031986236572265625,0.047278404235839844
2025-11-27T20:53:25.033328,1.8,40.6,6.278285980224609,0.003162384033203125,0.04591655731201172
2025-11-27T20:53:26.034697,2.0,40.6,6.282093048095703,0.006850242614746094,0.05016136169433594
2025-11-27T20:53:27.036007,1.9,40.5,6.269474029541016,0.00318145751953125,0.04463672637939453
2025-11-27T20:53:28.037514,1.6,40.5,6.269538879394531,0.0032405853271484375,0.04387187957763672
2025-11-27T20:53:29.038868,2.8,40.4,6.242847442626953,0.0060977935791015625,0.048107147216796875
2025-11-27T20:53:30.040323,2.7,40.4,6.242160797119141,0.016813278198242188,0.7203874588012695
2025-11-27T20:53:31.041670,1.6,40.4,6.243473052978516,0.007419586181640625,0.23728561401367188
2025-11-27T20:53:32.043106,1.5,40.4,6.243255615234375,0.00701904296875,0.16345500946044922
2025-11-27T20:53:33.044526,4.0,40.4,6.2520751953125,0.006259918212890625,0.13729381561279297
2025-11-27T20:53:34.045953,2.0,40.4,6.252899169921875,0.006130218505859375,0.15291881561279297
2025-11-27T20:53:35.047419,1.6,40.4,6.25286865234375,0.00612640380859375,0.13814258575439453
2025-11-27T20:53:36.048757,3.2,40.5,6.2697296142578125,0.0060710906982421875,0.13568496704101562
2025-11-27T20:53:37.050198,2.0,40.5,6.265220642089844,0.006305694580078125,0.14435863494873047
2025-11-27T20:53:38.051782,3.1,40.5,6.266441345214844,0.00662994384765625,0.15334415435791016
2025-11-27T20:53:39.053123,4.6,40.5,6.261566162109375,0.0060558319091796875,0.1380605697631836
2025-11-27T20:53:40.054385,2.5,40.5,6.261871337890625,0.006153106689453125,0.14211750030517578
2025-11-27T20:53:41.055687,2.9,40.5,6.261791229248047,0.009540557861328125,0.23937606811523438
2025-11-27T20:53:42.056928,3.5,40.5,6.266441345214844,0.014298439025878906,0.1838054656982422
2025-11-27T20:53:43.058413,2.8,40.5,6.265712738037109,0.0052776336669921875,0.1236572265625
2025-11-27T20:53:44.058985,2.3,40.5,6.264579772949219,0.0049228668212890625,0.1337909698486328
2025-11-27T20:53:45.060367,4.0,40.5,6.265201568603516,0.0067386627197265625,0.17257118225097656
2025-11-27T20:53:46.061805,1.8,40.5,6.265186309814453,0.007022857666015625,0.14684486389160156
2025-11-27T20:53:47.063260,1.8,40.5,6.261192321777344,0.005035400390625,0.1307659149169922
2025-11-27T20:53:48.064548,3.7,40.5,6.268741607666016,0.00658416748046875,0.18532848358154297
2025-11-27T20:53:49.066165,2.8,40.6,6.27606201171875,0.0068798065185546875,0.17220687866210938
2025-11-27T20:53:50.067551,1.9,40.6,6.276603698730469,0.004718780517578125,0.12438774108886719
2025-11-27T20:53:51.068981,2.5,40.6,6.270183563232422,0.005794525146484375,0.14763736724853516
2025-11-27T20:53:52.070304,1.5,40.5,6.26373291015625,0.0047969818115234375,0.1343832015991211
2025-11-27T20:53:53.071650,3.0,40.6,6.273250579833984,0.0061168670654296875,0.16286754608154297
2025-11-27T20:53:54.072978,3.5,40.6,6.2737579345703125,0.005779266357421875,0.15075969696044922
2025-11-27T20:53:55.074325,2.5,40.6,6.269840240478516,0.0052394866943359375,0.135040283203125
2025-11-27T20:53:56.075714,1.5,40.6,6.270053863525391,0.006656646728515625,0.1540842056274414
