timestamp,epoch,batch,loss,accuracy,learning_rate
2025-12-04T09:23:43.824966,0,1,6.880204200744629,0.0,0.001
2025-12-04T09:23:44.466992,0,2,6.384011745452881,1.5625,0.001
2025-12-04T09:23:45.106295,0,3,5.6236186027526855,4.166666666666667,0.001
2025-12-04T09:23:45.734997,0,4,5.655537128448486,5.46875,0.001
2025-12-04T09:23:46.343048,0,5,5.925365447998047,5.0,0.001
2025-12-04T09:23:46.947698,0,6,4.929776191711426,4.6875,0.001
2025-12-04T09:23:47.553550,0,7,5.206212043762207,4.464285714285714,0.001
2025-12-04T09:23:48.167859,0,8,5.004934310913086,4.296875,0.001
2025-12-04T09:23:48.783573,0,9,4.699069499969482,3.8194444444444446,0.001
2025-12-04T09:23:49.399617,0,10,5.082609176635742,3.4375,0.001
2025-12-04T09:23:50.016795,0,11,3.957627773284912,3.6931818181818183,0.001
2025-12-04T09:23:50.633315,0,12,3.99515962600708,3.3854166666666665,0.001
2025-12-04T09:23:51.241249,0,13,4.8052778244018555,3.125,0.001
2025-12-04T09:23:51.832283,0,14,4.132120132446289,3.3482142857142856,0.001
2025-12-04T09:23:52.435836,0,15,4.9368085861206055,3.125,0.001
2025-12-04T09:23:53.035240,0,16,4.0971527099609375,3.3203125,0.001
2025-12-04T09:23:53.644903,0,17,3.710350513458252,3.676470588235294,0.001
2025-12-04T09:23:54.258550,0,18,4.1059889793396,3.6458333333333335,0.001
2025-12-04T09:23:54.864797,0,19,4.457584381103516,3.6184210526315788,0.001
2025-12-04T09:23:55.459088,0,20,4.001194477081299,3.75,0.001
2025-12-04T09:23:56.052135,0,21,3.9972984790802,3.7202380952380953,0.001
2025-12-04T09:23:56.656711,0,22,4.022843360900879,3.6931818181818183,0.001
2025-12-04T09:23:57.256425,0,23,4.063607215881348,3.532608695652174,0.001
2025-12-04T09:23:57.857882,0,24,3.5869812965393066,4.036458333333333,0.001
2025-12-04T09:23:58.454541,0,25,3.9254097938537598,3.875,0.001
2025-12-04T09:23:59.055340,0,26,3.5090293884277344,3.8461538461538463,0.001
2025-12-04T09:23:59.657953,0,27,3.6889185905456543,3.8194444444444446,0.001
2025-12-04T09:24:00.259124,0,28,3.6501235961914062,3.794642857142857,0.001
2025-12-04T09:24:00.860765,0,29,3.7331125736236572,3.9870689655172415,0.001
2025-12-04T09:24:01.460792,0,30,3.7784676551818848,4.0625,0.001
2025-12-04T09:24:02.062658,0,31,4.138537406921387,4.032258064516129,0.001
2025-12-04T09:24:02.663233,0,32,4.883815765380859,4.19921875,0.001
2025-12-04T09:24:03.289721,0,33,4.794178485870361,4.261363636363637,0.001
2025-12-04T09:24:03.936211,0,34,4.349921226501465,4.227941176470588,0.001
2025-12-04T09:24:04.543670,0,35,5.1787614822387695,4.196428571428571,0.001
2025-12-04T09:24:05.148302,0,36,7.206238269805908,4.166666666666667,0.001
2025-12-04T09:24:05.766315,0,37,6.600710868835449,4.138513513513513,0.001
2025-12-04T09:24:06.374470,0,38,6.150898456573486,4.029605263157895,0.001
2025-12-04T09:24:07.002965,0,39,7.195130348205566,4.006410256410256,0.001
2025-12-04T09:24:07.613277,0,40,5.706620216369629,4.0625,0.001
2025-12-04T09:24:08.213850,0,41,5.924299240112305,4.115853658536586,0.001
2025-12-04T09:24:08.833302,0,42,5.524953365325928,4.017857142857143,0.001
2025-12-04T09:24:09.444588,0,43,5.537205696105957,3.997093023255814,0.001
2025-12-04T09:24:10.055906,0,44,5.761530876159668,3.90625,0.001
2025-12-04T09:24:10.656906,0,45,5.796238422393799,3.8194444444444446,0.001
2025-12-04T09:24:11.263568,0,46,6.131955146789551,3.7364130434782608,0.001
2025-12-04T09:24:11.867468,0,47,5.721639633178711,3.723404255319149,0.001
2025-12-04T09:24:12.473974,0,48,5.477564811706543,3.7109375,0.001
2025-12-04T09:24:13.077550,0,49,4.8128557205200195,3.635204081632653,0.001
2025-12-04T09:24:13.682751,0,50,4.779664039611816,3.625,0.001
2025-12-04T09:24:14.288669,0,51,4.863165855407715,3.6151960784313726,0.001
2025-12-04T09:24:14.895882,0,52,4.864251136779785,3.605769230769231,0.001
2025-12-04T09:24:15.500517,0,53,4.640965461730957,3.5966981132075473,0.001
2025-12-04T09:24:16.106460,0,54,4.927977561950684,3.6458333333333335,0.001
2025-12-04T09:24:16.709314,0,55,4.587102890014648,3.5795454545454546,0.001
2025-12-04T09:24:17.313288,0,56,4.642591953277588,3.515625,0.001
2025-12-04T09:24:17.916781,0,57,4.742730140686035,3.4539473684210527,0.001
2025-12-04T09:24:18.518165,0,58,4.185479164123535,3.502155172413793,0.001
2025-12-04T09:24:19.118788,0,59,4.263012886047363,3.5487288135593222,0.001
2025-12-04T09:24:19.716655,0,60,4.201536178588867,3.4895833333333335,0.001
2025-12-04T09:24:20.317753,0,61,4.582045078277588,3.5348360655737703,0.001
2025-12-04T09:24:20.915850,0,62,4.404995918273926,3.4778225806451615,0.001
2025-12-04T09:24:21.514188,0,63,5.863402366638184,3.4226190476190474,0.001
2025-12-04T09:24:22.113003,0,64,4.683236598968506,3.466796875,0.001
2025-12-04T09:24:22.712224,0,65,4.814935684204102,3.4615384615384617,0.001
2025-12-04T09:24:23.312138,0,66,4.996565818786621,3.456439393939394,0.001
2025-12-04T09:24:23.914705,0,67,5.454424858093262,3.451492537313433,0.001
2025-12-04T09:24:24.524745,0,68,5.472990989685059,3.4466911764705883,0.001
2025-12-04T09:24:25.130944,0,69,4.641056060791016,3.48731884057971,0.001
2025-12-04T09:24:25.741086,0,70,6.187047958374023,3.4375,0.001
2025-12-04T09:24:26.343620,0,71,5.161574363708496,3.3890845070422535,0.001
2025-12-04T09:24:26.946471,0,72,5.739837169647217,3.342013888888889,0.001
2025-12-04T09:24:27.559545,0,73,5.216750144958496,3.339041095890411,0.001
2025-12-04T09:24:28.163290,0,74,5.724381446838379,3.293918918918919,0.001
2025-12-04T09:24:28.769366,0,75,5.664961338043213,3.2916666666666665,0.001
2025-12-04T09:24:29.377135,0,76,5.781435966491699,3.3717105263157894,0.001
2025-12-04T09:24:29.984337,0,77,5.830445766448975,3.3685064935064934,0.001
2025-12-04T09:24:30.591521,0,78,5.441580295562744,3.405448717948718,0.001
2025-12-04T09:24:31.196391,0,79,5.6533427238464355,3.401898734177215,0.001
2025-12-04T09:24:31.802911,0,80,5.98571252822876,3.359375,0.001
2025-12-04T09:24:32.411767,0,81,5.888235569000244,3.317901234567901,0.001
2025-12-04T09:24:33.020155,0,82,5.800333023071289,3.3155487804878048,0.001
2025-12-04T09:24:33.632243,0,83,5.709708213806152,3.2756024096385543,0.001
2025-12-04T09:24:34.239714,0,84,5.428751468658447,3.3110119047619047,0.001
2025-12-04T09:24:34.849126,0,85,5.345633506774902,3.2720588235294117,0.001
2025-12-04T09:24:35.456353,0,86,5.502416610717773,3.270348837209302,0.001
2025-12-04T09:24:36.069779,0,87,5.104353904724121,3.2327586206896552,0.001
2025-12-04T09:24:36.677757,0,88,5.347511291503906,3.231534090909091,0.001
2025-12-04T09:24:37.283288,0,89,5.222414493560791,3.1952247191011236,0.001
2025-12-04T09:24:37.889338,0,90,4.926347732543945,3.1597222222222223,0.001
2025-12-04T09:24:38.496692,0,91,5.142642021179199,3.125,0.001
2025-12-04T09:24:39.104118,0,92,4.802440643310547,3.0910326086956523,0.001
2025-12-04T09:24:39.711775,0,93,4.432872295379639,3.125,0.001
2025-12-04T09:24:40.320083,0,94,5.893794059753418,3.125,0.001
2025-12-04T09:24:40.924709,0,95,5.093377113342285,3.125,0.001
2025-12-04T09:24:41.525410,0,96,5.182309150695801,3.125,0.001
