timestamp,cpu_percent,memory_percent,memory_used_gb,net_sent_mb,net_recv_mb
2025-12-04T09:14:57.702317,0.0,56.7,8.418106079101562,0.0,0.0
2025-12-04T09:14:58.703977,24.7,58.1,8.5103759765625,0.009765625,0.0068359375
2025-12-04T09:14:59.708049,22.6,61.5,8.258071899414062,0.0029296875,0.0068359375
2025-12-04T09:15:00.710953,5.3,60.1,8.023590087890625,0.0771484375,9.2255859375
2025-12-04T09:15:01.713555,15.1,66.2,8.620071411132812,0.169921875,26.5302734375
2025-12-04T09:15:02.715815,30.2,89.2,10.113357543945312,0.2158203125,31.56640625
2025-12-04T09:15:03.717176,14.8,89.4,10.18145751953125,0.2509765625,34.3408203125
2025-12-04T09:15:04.719241,14.7,90.1,10.103118896484375,0.25,34.3515625
2025-12-04T09:15:05.720669,16.1,88.2,10.069137573242188,0.185546875,27.1484375
2025-12-04T09:15:06.721471,13.9,88.9,10.146926879882812,0.251953125,34.2783203125
2025-12-04T09:15:07.726167,4.0,89.0,10.173385620117188,0.0615234375,6.744140625
2025-12-04T09:15:08.726744,12.9,89.3,9.991180419921875,0.1982421875,18.4306640625
2025-12-04T09:15:09.727114,11.8,89.7,9.974258422851562,0.2158203125,30.2275390625
2025-12-04T09:15:10.728640,13.4,90.3,10.008926391601562,0.2529296875,34.3232421875
