timestamp,cpu_percent,memory_percent,memory_used_gb,net_sent_mb,net_recv_mb
2025-11-27T10:31:41.749590,0.0,40.9,3.54266357421875,0.0,0.0
2025-11-27T10:31:42.754818,9.3,43.6,3.9714508056640625,0.0166015625,0.015625
2025-11-27T10:31:43.756462,12.9,79.5,9.625213623046875,0.005859375,0.0107421875
2025-11-27T10:31:44.759795,18.1,89.4,9.72137451171875,0.0048828125,0.0068359375
2025-11-27T10:31:45.762472,13.5,89.2,9.885757446289062,0.0029296875,0.0029296875
2025-11-27T10:31:46.767899,2.8,89.4,9.89410400390625,0.0029296875,0.00390625
2025-11-27T10:31:47.773083,7.3,88.7,9.794418334960938,0.0078125,0.009765625
2025-11-27T10:31:48.775879,5.6,89.2,9.903091430664062,0.0087890625,0.0166015625
2025-11-27T10:31:49.781220,7.2,88.6,9.837570190429688,0.0361328125,1.5576171875
2025-11-27T10:31:50.786531,12.7,89.0,9.876708984375,0.01171875,0.015625
2025-11-27T10:31:51.787560,12.0,89.2,9.897476196289062,0.0146484375,0.0126953125
2025-11-27T10:31:52.793001,6.6,89.3,9.916213989257812,0.00390625,0.0029296875
2025-11-27T10:31:53.794089,4.1,89.0,9.863418579101562,0.0029296875,0.0029296875
2025-11-27T10:31:54.794946,6.5,88.9,9.852554321289062,0.0048828125,0.0029296875
2025-11-27T10:31:55.800297,4.1,89.1,9.896759033203125,0.005859375,0.00390625
2025-11-27T10:31:56.801902,9.2,89.0,9.93316650390625,0.072265625,0.1279296875
2025-11-27T10:31:57.807440,14.9,88.6,9.871078491210938,0.0400390625,0.064453125
2025-11-27T10:31:58.808931,12.2,88.8,9.917465209960938,0.005859375,0.005859375
2025-11-27T10:31:59.809828,3.0,88.3,9.842178344726562,0.0029296875,0.001953125
2025-11-27T10:32:00.812371,5.8,88.4,9.837356567382812,0.00390625,0.00390625
2025-11-27T10:32:01.816109,6.3,88.8,9.909454345703125,0.00390625,0.0029296875
2025-11-27T10:32:02.821546,2.2,88.3,9.835784912109375,0.0107421875,0.0107421875
2025-11-27T10:32:03.825968,12.2,89.2,10.03302001953125,0.0029296875,0.0029296875
2025-11-27T10:32:04.827165,9.2,89.0,10.020553588867188,0.0498046875,0.0498046875
