timestamp,cpu_percent,memory_percent,memory_used_gb,net_sent_mb,net_recv_mb
2025-11-27T20:14:52.666747,0.0,53.2,7.331756591796875,0.0,0.0
2025-11-27T20:14:53.672034,6.6,54.9,7.607208251953125,0.005859375,0.0087890625
2025-11-27T20:14:54.680034,3.6,54.7,7.57879638671875,0.01171875,0.0166015625
2025-11-27T20:14:55.687724,4.0,54.7,7.57330322265625,0.005859375,0.009765625
2025-11-27T20:14:56.694465,6.5,57.3,7.988616943359375,0.009765625,0.0107421875
2025-11-27T20:14:57.700219,2.0,57.3,7.9906463623046875,0.0458984375,0.521484375
2025-11-27T20:14:58.702244,7.4,57.1,7.95611572265625,0.03125,0.853515625
2025-11-27T20:14:59.707658,3.7,56.8,7.90411376953125,0.013671875,0.3173828125
2025-11-27T20:15:00.712018,3.8,57.1,7.959320068359375,0.009765625,0.234375
2025-11-27T20:15:01.718588,1.3,57.0,7.93438720703125,0.0087890625,0.2216796875
2025-11-27T20:15:02.724855,1.7,56.8,7.90704345703125,0.0087890625,0.15234375
2025-11-27T20:15:03.731215,3.5,57.1,7.9663848876953125,0.009765625,0.2255859375
2025-11-27T20:15:04.737282,7.2,57.2,7.98150634765625,0.009765625,0.197265625
2025-11-27T20:15:05.743492,7.3,57.3,7.989227294921875,0.0068359375,0.11328125
2025-11-27T20:15:06.749021,3.2,57.3,7.994415283203125,0.005859375,0.13671875
2025-11-27T20:15:07.754791,4.3,57.3,7.997802734375,0.0068359375,0.107421875
2025-11-27T20:15:08.756572,4.0,57.3,8.006317138671875,0.0087890625,0.224609375
2025-11-27T20:15:09.762944,2.0,56.9,7.929412841796875,0.0078125,0.1962890625
2025-11-27T20:15:10.767090,2.8,57.2,7.97540283203125,0.009765625,0.2138671875
2025-11-27T20:15:11.773883,1.8,57.0,7.94024658203125,0.0078125,0.203125
2025-11-27T20:15:12.780329,2.0,56.8,7.919036865234375,0.0078125,0.150390625
2025-11-27T20:15:13.782598,2.2,56.8,7.90716552734375,0.0078125,0.1552734375
2025-11-27T20:15:14.784026,1.5,56.7,7.9006500244140625,0.0087890625,0.1689453125
2025-11-27T20:15:15.790362,2.8,57.2,7.9726715087890625,0.0078125,0.19921875
2025-11-27T20:15:16.796142,6.2,57.0,7.9541473388671875,0.015625,0.1591796875
2025-11-27T20:15:17.798281,1.9,57.3,7.998779296875,0.0087890625,0.1787109375
2025-11-27T20:15:18.801353,3.1,57.0,7.941864013671875,0.0322265625,0.306640625
2025-11-27T20:15:19.805654,1.3,56.8,7.912628173828125,0.0087890625,0.2451171875
2025-11-27T20:15:20.811966,1.9,57.2,7.9788055419921875,0.0078125,0.154296875
2025-11-27T20:15:21.813761,1.6,57.0,7.93878173828125,0.0078125,0.1298828125
2025-11-27T20:15:22.820201,1.0,56.8,7.909027099609375,0.009765625,0.2353515625
2025-11-27T20:15:23.826579,1.2,56.8,7.9091796875,0.0078125,0.1767578125
2025-11-27T20:15:24.831476,1.3,56.7,7.9054718017578125,0.0078125,0.166015625
2025-11-27T20:15:25.839864,6.3,57.2,7.9891815185546875,0.0078125,0.1376953125
2025-11-27T20:15:26.843376,7.4,57.1,7.9579925537109375,0.0087890625,0.154296875
2025-11-27T20:15:27.848239,12.3,57.9,8.086227416992188,0.0810546875,0.177734375
2025-11-27T20:15:28.854852,12.6,57.7,8.05731201171875,0.0205078125,0.3076171875
2025-11-27T20:15:29.860859,9.6,57.6,8.033828735351562,0.0087890625,0.158203125
2025-11-27T20:15:30.867343,4.0,57.3,7.989593505859375,0.01953125,0.1875
2025-11-27T20:15:31.873617,3.5,57.3,7.9980316162109375,0.0146484375,0.2001953125
2025-11-27T20:15:32.878243,3.8,57.2,7.97821044921875,0.021484375,0.2568359375
2025-11-27T20:15:33.882690,2.5,57.3,7.99371337890625,0.0107421875,0.1767578125
2025-11-27T20:15:34.889115,4.2,57.4,8.001968383789062,0.0146484375,0.1884765625
2025-11-27T20:15:35.895032,6.1,57.3,8.000640869140625,0.013671875,0.19140625
2025-11-27T20:15:36.901497,2.7,57.4,8.0118408203125,0.0078125,0.119140625
2025-11-27T20:15:37.907846,3.2,57.2,7.9875335693359375,0.021484375,0.158203125
2025-11-27T20:15:38.914273,2.3,57.1,7.97283935546875,0.14453125,0.27734375
2025-11-27T20:15:39.919958,1.6,56.9,7.93927001953125,0.0927734375,0.2822265625
2025-11-27T20:15:40.924820,1.8,56.8,7.913848876953125,0.158203125,0.216796875
2025-11-27T20:15:41.930600,1.6,56.8,7.91497802734375,0.0615234375,0.248046875
2025-11-27T20:15:42.936927,1.5,56.8,7.9104156494140625,0.041015625,0.2197265625
2025-11-27T20:15:43.943271,1.3,56.8,7.9103240966796875,0.033203125,0.1357421875
2025-11-27T20:15:44.949713,0.9,56.8,7.9102325439453125,0.0244140625,0.08984375
2025-11-27T20:15:45.955063,2.6,56.8,7.90899658203125,0.021484375,0.1650390625
2025-11-27T20:15:46.957319,1.5,56.8,7.9094085693359375,0.009765625,0.1943359375
2025-11-27T20:15:47.962978,1.4,56.8,7.9092254638671875,0.005859375,0.197265625
2025-11-27T20:15:48.967582,1.4,57.1,7.9659881591796875,0.01171875,0.322265625
2025-11-27T20:15:49.970538,1.9,57.0,7.945343017578125,0.0078125,0.193359375
2025-11-27T20:15:50.977306,2.7,56.8,7.916595458984375,0.0068359375,0.181640625
2025-11-27T20:15:51.983598,1.2,56.8,7.91668701171875,0.0087890625,0.21875
2025-11-27T20:15:52.989804,1.6,56.8,7.9166259765625,0.0078125,0.1767578125
2025-11-27T20:15:53.996070,1.2,56.8,7.9165496826171875,0.0078125,0.1611328125
2025-11-27T20:15:54.998263,1.1,56.8,7.916534423828125,0.0068359375,0.130859375
2025-11-27T20:15:56.004675,3.1,56.8,7.920562744140625,0.0048828125,0.09765625
2025-11-27T20:15:57.006425,1.7,56.8,7.921051025390625,0.0126953125,0.208984375
2025-11-27T20:15:58.012752,3.7,56.8,7.92156982421875,0.03515625,0.19921875
2025-11-27T20:15:59.018119,14.0,57.2,7.9853668212890625,0.0126953125,0.2158203125
2025-11-27T20:16:00.021416,4.7,57.0,7.9499664306640625,0.0126953125,0.2109375
2025-11-27T20:16:01.023632,1.9,56.8,7.9206390380859375,0.0107421875,0.19921875
2025-11-27T20:16:02.025599,1.5,56.8,7.9213409423828125,0.0078125,0.2275390625
2025-11-27T20:16:03.028180,1.8,56.8,7.921722412109375,0.009765625,0.16796875
2025-11-27T20:16:04.034096,0.9,56.8,7.9204864501953125,0.0078125,0.1865234375
2025-11-27T20:16:05.037534,1.0,56.8,7.9207000732421875,0.0068359375,0.1240234375
2025-11-27T20:16:06.043334,2.2,56.8,7.92083740234375,0.0068359375,0.134765625
2025-11-27T20:16:07.049684,1.4,56.8,7.917694091796875,0.0087890625,0.259765625
