timestamp,cpu_percent,memory_percent,memory_used_gb,net_sent_mb,net_recv_mb
2025-11-27T20:24:21.038045,0.0,42.7,5.070068359375,0.0,0.0
2025-11-27T20:24:22.043553,11.2,44.8,5.4079742431640625,0.017578125,0.0166015625
2025-11-27T20:24:23.047873,3.3,44.0,5.292510986328125,0.005859375,0.01171875
2025-11-27T20:24:24.053469,5.2,46.8,5.7257080078125,0.0185546875,0.01953125
2025-11-27T20:24:25.058468,4.6,46.3,5.6555633544921875,0.0068359375,0.2353515625
2025-11-27T20:24:26.064622,1.6,46.1,5.6225738525390625,0.0224609375,1.146484375
2025-11-27T20:24:27.071093,1.6,46.1,5.619293212890625,0.0185546875,0.5205078125
2025-11-27T20:24:28.077422,4.0,46.1,5.61651611328125,0.0244140625,0.18359375
2025-11-27T20:24:29.083183,8.4,46.6,5.69073486328125,0.0087890625,0.1494140625
2025-11-27T20:24:30.087657,1.4,46.3,5.650787353515625,0.009765625,0.2587890625
2025-11-27T20:24:31.092627,1.6,46.2,5.6248321533203125,0.0087890625,0.205078125
2025-11-27T20:24:32.094958,1.4,46.1,5.6139678955078125,0.0078125,0.1220703125
2025-11-27T20:24:33.101321,4.4,46.1,5.61419677734375,0.0078125,0.15625
2025-11-27T20:24:34.104460,2.9,46.6,5.7042236328125,0.01171875,0.21875
2025-11-27T20:24:35.110994,1.7,46.3,5.6522216796875,0.005859375,0.166015625
2025-11-27T20:24:36.113954,3.0,46.1,5.617767333984375,0.0078125,0.1484375
2025-11-27T20:24:37.116140,3.9,46.1,5.61572265625,0.0087890625,0.1337890625
2025-11-27T20:24:38.119418,0.7,46.1,5.6157684326171875,0.0078125,0.1015625
2025-11-27T20:24:39.122179,2.4,46.6,5.693634033203125,0.0078125,0.150390625
2025-11-27T20:24:40.128659,1.3,46.3,5.65228271484375,0.005859375,0.1318359375
2025-11-27T20:24:41.134937,22.1,46.0,5.59686279296875,0.0068359375,0.123046875
2025-11-27T20:24:42.141382,11.2,46.0,5.5945892333984375,0.0087890625,0.15625
2025-11-27T20:24:43.147742,8.6,45.9,5.5888671875,0.009765625,0.1220703125
2025-11-27T20:24:44.154121,2.7,46.4,5.6677398681640625,0.0244140625,0.0966796875
2025-11-27T20:24:45.160582,1.9,46.3,5.64764404296875,0.0166015625,0.2001953125
2025-11-27T20:24:46.166577,1.4,46.1,5.6204071044921875,0.0068359375,0.16015625
2025-11-27T20:24:47.172916,5.7,46.0,5.601470947265625,0.0078125,0.1416015625
2025-11-27T20:24:48.179342,1.2,46.0,5.601470947265625,0.005859375,0.1201171875
2025-11-27T20:24:49.185698,2.4,46.3,5.6525115966796875,0.0078125,0.126953125
2025-11-27T20:24:50.192026,1.7,46.3,5.6426849365234375,0.005859375,0.1669921875
2025-11-27T20:24:51.198398,1.5,46.1,5.6190948486328125,0.0068359375,0.1337890625
2025-11-27T20:24:52.204690,0.7,46.1,5.6105804443359375,0.0068359375,0.130859375
2025-11-27T20:24:53.210970,1.3,46.0,5.6103515625,0.013671875,0.2001953125
2025-11-27T20:24:54.212843,4.0,46.5,5.67626953125,0.0146484375,0.203125
2025-11-27T20:24:55.219339,2.1,46.4,5.662353515625,0.0068359375,0.1689453125
2025-11-27T20:24:56.225021,2.4,46.0,5.607208251953125,0.0087890625,0.1435546875
2025-11-27T20:24:57.231040,4.1,45.9,5.5870361328125,0.0458984375,0.23828125
2025-11-27T20:24:58.235599,4.7,46.4,5.661041259765625,0.013671875,0.169921875
2025-11-27T20:24:59.241899,4.3,46.4,5.661865234375,0.009765625,0.2041015625
2025-11-27T20:25:00.243547,1.7,46.1,5.6219024658203125,0.0107421875,0.1474609375
2025-11-27T20:25:01.250014,1.2,45.9,5.597381591796875,0.0078125,0.201171875
2025-11-27T20:25:02.256271,1.2,46.0,5.597412109375,0.0087890625,0.130859375
2025-11-27T20:25:03.262567,1.1,46.0,5.59710693359375,0.005859375,0.1015625
2025-11-27T20:25:04.268853,1.9,46.3,5.654510498046875,0.01171875,0.2919921875
2025-11-27T20:25:05.275237,1.6,46.4,5.66461181640625,0.0087890625,0.2197265625
2025-11-27T20:25:06.281664,5.0,46.1,5.61102294921875,0.0048828125,0.1494140625
2025-11-27T20:25:07.285893,1.2,45.9,5.5878143310546875,0.009765625,0.1416015625
2025-11-27T20:25:08.287232,0.8,45.9,5.5878448486328125,0.00390625,0.056640625
2025-11-27T20:25:09.292822,5.2,46.3,5.6456298828125,0.005859375,0.1953125
2025-11-27T20:25:10.297793,4.5,46.5,5.6711883544921875,0.0107421875,0.203125
2025-11-27T20:25:11.304083,2.4,46.3,5.6492767333984375,0.0068359375,0.1650390625
