timestamp,epoch,batch,loss,accuracy,learning_rate
2025-12-04T09:24:56.036482,0,1,7.019406318664551,0.0,0.001
2025-12-04T09:24:57.468792,0,2,5.77585506439209,0.78125,0.001
2025-12-04T09:24:58.883414,0,3,4.645327568054199,1.0416666666666667,0.001
2025-12-04T09:25:00.289405,0,4,4.961647987365723,1.5625,0.001
2025-12-04T09:25:01.741937,0,5,4.5320587158203125,2.1875,0.001
2025-12-04T09:25:03.166464,0,6,4.1940693855285645,2.8645833333333335,0.001
2025-12-04T09:25:04.590842,0,7,4.248762130737305,2.9017857142857144,0.001
2025-12-04T09:25:06.010018,0,8,4.132640838623047,2.9296875,0.001
2025-12-04T09:25:07.421997,0,9,4.281546592712402,2.7777777777777777,0.001
2025-12-04T09:25:08.849586,0,10,4.8358049392700195,2.65625,0.001
2025-12-04T09:25:10.255235,0,11,3.942314624786377,2.5568181818181817,0.001
2025-12-04T09:25:11.747489,0,12,4.158034324645996,2.6041666666666665,0.001
2025-12-04T09:25:13.237628,0,13,3.9306344985961914,2.8846153846153846,0.001
2025-12-04T09:25:14.808718,0,14,3.7863657474517822,3.236607142857143,0.001
2025-12-04T09:25:16.345551,0,15,3.926085948944092,3.3333333333333335,0.001
2025-12-04T09:25:17.797049,0,16,4.042420387268066,3.515625,0.001
2025-12-04T09:25:19.219156,0,17,3.7649307250976562,3.676470588235294,0.001
2025-12-04T09:25:20.635675,0,18,3.8449692726135254,3.90625,0.001
2025-12-04T09:25:22.077000,0,19,3.977417230606079,4.1118421052631575,0.001
2025-12-04T09:25:23.576704,0,20,3.930018663406372,4.140625,0.001
2025-12-04T09:25:25.018650,0,21,3.9658610820770264,4.315476190476191,0.001
2025-12-04T09:25:26.436016,0,22,3.994175434112549,4.403409090909091,0.001
2025-12-04T09:25:27.851617,0,23,3.7387309074401855,4.619565217391305,0.001
2025-12-04T09:25:29.281968,0,24,3.9487788677215576,4.752604166666667,0.001
2025-12-04T09:25:30.704081,0,25,3.692099094390869,4.875,0.001
2025-12-04T09:25:32.246094,0,26,3.675569534301758,4.8076923076923075,0.001
2025-12-04T09:25:33.675104,0,27,4.16410493850708,4.74537037037037,0.001
2025-12-04T09:25:35.088566,0,28,3.9021334648132324,4.631696428571429,0.001
2025-12-04T09:25:36.505821,0,29,3.70038104057312,4.849137931034483,0.001
2025-12-04T09:25:37.915611,0,30,3.727595806121826,4.84375,0.001
2025-12-04T09:25:39.318143,0,31,3.62918758392334,4.737903225806452,0.001
2025-12-04T09:25:40.726017,0,32,4.515186309814453,4.6875,0.001
2025-12-04T09:25:42.139331,0,33,5.131894588470459,4.78219696969697,0.001
2025-12-04T09:25:43.551562,0,34,5.091238021850586,4.733455882352941,0.001
2025-12-04T09:25:45.005655,0,35,4.801941871643066,4.776785714285714,0.001
2025-12-04T09:25:46.437497,0,36,4.544645309448242,4.774305555555555,0.001
2025-12-04T09:25:47.905480,0,37,5.367722511291504,4.6875,0.001
2025-12-04T09:25:49.335482,0,38,5.151251792907715,4.605263157894737,0.001
2025-12-04T09:25:50.738578,0,39,5.279450416564941,4.607371794871795,0.001
2025-12-04T09:25:52.140611,0,40,7.345832824707031,4.53125,0.001
2025-12-04T09:25:53.733292,0,41,5.732470512390137,4.496951219512195,0.001
2025-12-04T09:25:55.187234,0,42,5.631087303161621,4.3898809523809526,0.001
2025-12-04T09:25:56.610020,0,43,4.707737922668457,4.433139534883721,0.001
2025-12-04T09:25:58.017688,0,44,5.669577598571777,4.474431818181818,0.001
2025-12-04T09:25:59.428046,0,45,5.506344795227051,4.479166666666667,0.001
2025-12-04T09:26:00.834364,0,46,5.042262077331543,4.415760869565218,0.001
2025-12-04T09:26:02.245261,0,47,4.983858108520508,4.321808510638298,0.001
2025-12-04T09:26:03.660277,0,48,5.362564563751221,4.264322916666667,0.001
2025-12-04T09:26:05.061671,0,49,5.063081741333008,4.177295918367347,0.001
2025-12-04T09:26:06.474657,0,50,5.498661518096924,4.09375,0.001
2025-12-04T09:26:07.907204,0,51,5.812770843505859,4.044117647058823,0.001
2025-12-04T09:26:09.323786,0,52,5.480484962463379,4.0264423076923075,0.001
2025-12-04T09:26:10.736100,0,53,6.462157249450684,3.9504716981132075,0.001
2025-12-04T09:26:12.139517,0,54,5.720725059509277,3.877314814814815,0.001
2025-12-04T09:26:13.561312,0,55,5.703658580780029,3.8920454545454546,0.001
2025-12-04T09:26:14.979969,0,56,5.456355094909668,3.822544642857143,0.001
2025-12-04T09:26:16.401242,0,57,5.771327018737793,3.7828947368421053,0.001
2025-12-04T09:26:17.925876,0,58,5.303411483764648,3.7446120689655173,0.001
2025-12-04T09:26:19.375095,0,59,6.0421342849731445,3.707627118644068,0.001
2025-12-04T09:26:20.813903,0,60,5.871635913848877,3.671875,0.001
2025-12-04T09:26:22.238836,0,61,5.443777084350586,3.6116803278688523,0.001
2025-12-04T09:26:23.650182,0,62,5.495023727416992,3.5534274193548385,0.001
2025-12-04T09:26:25.090063,0,63,5.73758602142334,3.5218253968253967,0.001
2025-12-04T09:26:26.507579,0,64,5.936166763305664,3.466796875,0.001
2025-12-04T09:26:27.925515,0,65,5.401127815246582,3.4134615384615383,0.001
2025-12-04T09:26:29.359517,0,66,5.697963237762451,3.3854166666666665,0.001
2025-12-04T09:26:30.791882,0,67,6.29896879196167,3.3815298507462686,0.001
2025-12-04T09:26:32.231892,0,68,5.754105091094971,3.354779411764706,0.001
2025-12-04T09:26:33.683727,0,69,5.449419021606445,3.351449275362319,0.001
2025-12-04T09:26:35.109958,0,70,5.612917900085449,3.325892857142857,0.001
2025-12-04T09:26:36.537955,0,71,5.833535194396973,3.301056338028169,0.001
2025-12-04T09:26:37.953485,0,72,5.870615482330322,3.2552083333333335,0.001
2025-12-04T09:26:39.377509,0,73,6.356137275695801,3.2320205479452055,0.001
2025-12-04T09:26:40.803343,0,74,5.76447868347168,3.251689189189189,0.001
2025-12-04T09:26:42.225650,0,75,5.940751552581787,3.2083333333333335,0.001
2025-12-04T09:26:43.640780,0,76,5.683722496032715,3.1866776315789473,0.001
2025-12-04T09:26:45.058198,0,77,5.97059965133667,3.1858766233766236,0.001
2025-12-04T09:26:46.504712,0,78,5.994729995727539,3.1650641025641026,0.001
2025-12-04T09:26:47.922539,0,79,5.786025524139404,3.1645569620253164,0.001
2025-12-04T09:26:49.359556,0,80,5.931145191192627,3.1640625,0.001
2025-12-04T09:26:50.791080,0,81,5.880615711212158,3.125,0.001
2025-12-04T09:26:52.229536,0,82,5.583645343780518,3.1059451219512195,0.001
2025-12-04T09:26:53.658304,0,83,5.640983581542969,3.0685240963855422,0.001
2025-12-04T09:26:55.089472,0,84,5.691834926605225,3.0319940476190474,0.001
2025-12-04T09:26:56.511389,0,85,5.3759846687316895,2.9963235294117645,0.001
2025-12-04T09:26:57.942653,0,86,5.597890377044678,2.9614825581395348,0.001
2025-12-04T09:26:59.453178,0,87,6.032082557678223,2.9454022988505746,0.001
2025-12-04T09:27:00.878489,0,88,5.5928449630737305,2.9296875,0.001
2025-12-04T09:27:02.300888,0,89,5.319202423095703,2.8967696629213484,0.001
2025-12-04T09:27:03.721969,0,90,5.789745807647705,2.8645833333333335,0.001
2025-12-04T09:27:05.139101,0,91,5.638119697570801,2.8846153846153846,0.001
2025-12-04T09:27:06.573809,0,92,5.631972312927246,2.9042119565217392,0.001
2025-12-04T09:27:08.003557,0,93,5.709715843200684,2.872983870967742,0.001
2025-12-04T09:27:09.430191,0,94,5.620081901550293,2.8424202127659575,0.001
2025-12-04T09:27:10.853885,0,95,5.702543258666992,2.8289473684210527,0.001
2025-12-04T09:27:12.264751,0,96,5.631331443786621,2.8157552083333335,0.001
2025-12-04T09:27:13.673261,0,97,5.432383060455322,2.7867268041237114,0.001
2025-12-04T09:27:15.089675,0,98,5.391084671020508,2.8220663265306123,0.001
2025-12-04T09:27:16.508490,0,99,5.534031867980957,2.8093434343434343,0.001
2025-12-04T09:27:17.926485,0,100,5.584879398345947,2.8125,0.001
2025-12-04T09:27:19.337645,0,101,5.589507102966309,2.7846534653465347,0.001
2025-12-04T09:27:20.749797,0,102,5.417031288146973,2.7573529411764706,0.001
2025-12-04T09:27:22.161649,0,103,5.6501312255859375,2.7609223300970873,0.001
2025-12-04T09:27:23.586680,0,104,5.394148349761963,2.734375,0.001
2025-12-04T09:27:25.003141,0,105,5.352668762207031,2.7083333333333335,0.001
2025-12-04T09:27:26.417077,0,106,5.356265544891357,2.6975235849056602,0.001
2025-12-04T09:27:27.846796,0,107,5.306178569793701,2.6723130841121496,0.001
2025-12-04T09:27:29.260762,0,108,5.2563581466674805,2.6475694444444446,0.001
2025-12-04T09:27:30.666623,0,109,5.135603904724121,2.6519495412844036,0.001
2025-12-04T09:27:32.077873,0,110,5.499533176422119,2.6420454545454546,0.001
2025-12-04T09:27:33.484770,0,111,5.4558305740356445,2.6463963963963963,0.001
2025-12-04T09:27:34.891555,0,112,5.27442741394043,2.6646205357142856,0.001
2025-12-04T09:27:36.296538,0,113,5.327853202819824,2.6410398230088497,0.001
2025-12-04T09:27:37.759526,0,114,5.099684715270996,2.6589912280701755,0.001
2025-12-04T09:27:39.203793,0,115,5.071647644042969,2.676630434782609,0.001
2025-12-04T09:27:40.625486,0,116,5.198583126068115,2.6535560344827585,0.001
2025-12-04T09:27:42.031684,0,117,5.179868698120117,2.644230769230769,0.001
2025-12-04T09:27:43.472652,0,118,5.041781425476074,2.6615466101694913,0.001
2025-12-04T09:27:44.899140,0,119,4.98270320892334,2.652310924369748,0.001
2025-12-04T09:27:46.324491,0,120,5.116237640380859,2.6692708333333335,0.001
2025-12-04T09:27:47.732743,0,121,5.250504493713379,2.6730371900826446,0.001
2025-12-04T09:27:49.152363,0,122,5.012580871582031,2.6639344262295084,0.001
2025-12-04T09:27:50.557368,0,123,5.16168737411499,2.667682926829268,0.001
2025-12-04T09:27:51.957243,0,124,5.278443336486816,2.6587701612903225,0.001
2025-12-04T09:27:53.378124,0,125,4.960360527038574,2.65,0.001
2025-12-04T09:27:54.795509,0,126,5.175312042236328,2.628968253968254,0.001
2025-12-04T09:27:56.211731,0,127,5.060568809509277,2.6205708661417324,0.001
2025-12-04T09:27:57.643408,0,128,4.893970966339111,2.6123046875,0.001
2025-12-04T09:27:59.057935,0,129,4.95013427734375,2.628391472868217,0.001
2025-12-04T09:28:00.472175,0,130,4.6999921798706055,2.644230769230769,0.001
2025-12-04T09:28:01.879137,0,131,5.112282752990723,2.6717557251908395,0.001
2025-12-04T09:28:03.286627,0,132,5.043854713439941,2.675189393939394,0.001
2025-12-04T09:28:04.715590,0,133,4.923125743865967,2.6785714285714284,0.001
2025-12-04T09:28:06.121846,0,134,4.835136413574219,2.705223880597015,0.001
2025-12-04T09:28:07.529426,0,135,4.728969573974609,2.7314814814814814,0.001
2025-12-04T09:28:08.937297,0,136,5.000239372253418,2.7228860294117645,0.001
2025-12-04T09:28:10.366635,0,137,5.123946189880371,2.7144160583941606,0.001
2025-12-04T09:28:11.783145,0,138,5.213109016418457,2.740036231884058,0.001
2025-12-04T09:28:13.187516,0,139,4.913631439208984,2.754046762589928,0.001
2025-12-04T09:28:14.648660,0,140,5.463200569152832,2.7566964285714284,0.001
2025-12-04T09:28:16.075773,0,141,4.865698337554932,2.7814716312056738,0.001
2025-12-04T09:28:17.497189,0,142,5.89693546295166,2.7838908450704225,0.001
2025-12-04T09:28:18.909642,0,143,5.397215366363525,2.808129370629371,0.001
2025-12-04T09:28:20.362448,0,144,5.367220878601074,2.8211805555555554,0.001
2025-12-04T09:28:21.772864,0,145,5.690114974975586,2.834051724137931,0.001
2025-12-04T09:28:23.178380,0,146,5.653146266937256,2.8360445205479454,0.001
2025-12-04T09:28:24.588811,0,147,5.707006454467773,2.848639455782313,0.001
2025-12-04T09:28:25.995569,0,148,5.850443363189697,2.839949324324324,0.001
2025-12-04T09:28:27.406401,0,149,5.483634948730469,2.8418624161073827,0.001
2025-12-04T09:28:28.805757,0,150,5.824380874633789,2.8229166666666665,0.001
2025-12-04T09:28:30.212261,0,151,5.791619300842285,2.814569536423841,0.001
2025-12-04T09:28:31.619637,0,152,5.841114044189453,2.8166118421052633,0.001
2025-12-04T09:28:33.034808,0,153,5.749138832092285,2.8288398692810457,0.001
2025-12-04T09:28:34.446340,0,154,5.561704635620117,2.830762987012987,0.001
2025-12-04T09:28:35.866397,0,155,5.69822883605957,2.8326612903225805,0.001
2025-12-04T09:28:37.275539,0,156,5.92954158782959,2.8145032051282053,0.001
2025-12-04T09:28:38.685488,0,157,5.944605827331543,2.796576433121019,0.001
2025-12-04T09:28:40.089916,0,158,5.68972635269165,2.798655063291139,0.001
2025-12-04T09:28:41.495787,0,159,5.763803482055664,2.790880503144654,0.001
2025-12-04T09:28:42.907981,0,160,11.048904418945312,2.7734375,0.001
2025-12-04T09:28:44.314675,0,161,5.567241668701172,2.765916149068323,0.001
2025-12-04T09:28:45.720158,0,162,5.560696125030518,2.768132716049383,0.001
2025-12-04T09:28:47.134240,0,163,5.626482009887695,2.751150306748466,0.001
2025-12-04T09:28:48.540721,0,164,5.664432525634766,2.734375,0.001
2025-12-04T09:28:49.955234,0,165,6.197873115539551,2.7178030303030303,0.001
2025-12-04T09:28:51.358651,0,166,5.55672025680542,2.710843373493976,0.001
2025-12-04T09:28:52.766394,0,167,5.747898101806641,2.694610778443114,0.001
2025-12-04T09:28:54.261563,0,168,5.877502918243408,2.6785714285714284,0.001
2025-12-04T09:28:55.691456,0,169,5.583446025848389,2.6719674556213016,0.001
2025-12-04T09:28:57.149668,0,170,5.674690246582031,2.6746323529411766,0.001
2025-12-04T09:28:58.580213,0,171,6.110052108764648,2.6589912280701755,0.001
2025-12-04T09:29:00.000523,0,172,5.684941291809082,2.643531976744186,0.001
2025-12-04T09:29:01.414231,0,173,5.965964317321777,2.6282514450867054,0.001
2025-12-04T09:29:02.832978,0,174,5.614411354064941,2.6311063218390807,0.001
2025-12-04T09:29:04.268854,0,175,5.8322296142578125,2.642857142857143,0.001
2025-12-04T09:29:05.679677,0,176,5.751641750335693,2.627840909090909,0.001
2025-12-04T09:29:07.081878,0,177,5.721242904663086,2.621822033898305,0.001
