timestamp,epoch,batch,loss,accuracy,learning_rate
2025-11-27T14:35:36.069619,8,1,2.324915885925293,35.9375,0.001
2025-11-27T14:35:37.575466,8,2,1.9084594249725342,44.53125,0.001
2025-11-27T14:35:39.049129,8,3,2.6804862022399902,41.666666666666664,0.001
2025-11-27T14:35:40.594202,8,4,2.4957966804504395,39.84375,0.001
2025-11-27T14:35:42.073987,8,5,2.6547160148620605,39.375,0.001
2025-11-27T14:35:43.527712,8,6,2.4046027660369873,40.625,0.001
2025-11-27T14:35:44.988108,8,7,2.7233238220214844,40.401785714285715,0.001
2025-11-27T14:35:46.493754,8,8,2.3368921279907227,40.0390625,0.001
2025-11-27T14:35:47.986384,8,9,2.6030354499816895,39.75694444444444,0.001
2025-11-27T14:35:49.438295,8,10,2.621555805206299,40.3125,0.001
2025-11-27T14:35:50.884068,8,11,2.3437423706054688,40.625,0.001
2025-11-27T14:35:52.343359,8,12,2.3979086875915527,40.364583333333336,0.001
2025-11-27T14:35:53.803112,8,13,2.0305378437042236,41.46634615384615,0.001
2025-11-27T14:35:55.265500,8,14,2.8577091693878174,40.95982142857143,0.001
2025-11-27T14:35:56.722974,8,15,2.685458183288574,40.520833333333336,0.001
2025-11-27T14:35:58.173222,8,16,2.4741005897521973,40.234375,0.001
2025-11-27T14:35:59.630269,8,17,2.4265928268432617,40.533088235294116,0.001
2025-11-27T14:36:01.084782,8,18,2.4931015968322754,40.017361111111114,0.001
2025-11-27T14:36:02.535920,8,19,2.2168502807617188,40.296052631578945,0.001
2025-11-27T14:36:03.996313,8,20,2.1138010025024414,40.46875,0.001
2025-11-27T14:36:05.449481,8,21,2.372699737548828,40.25297619047619,0.001
2025-11-27T14:36:06.911094,8,22,2.777587413787842,39.84375,0.001
2025-11-27T14:36:08.377744,8,23,2.3164496421813965,39.94565217391305,0.001
2025-11-27T14:36:09.836704,8,24,2.5785632133483887,39.778645833333336,0.001
2025-11-27T14:36:11.289131,8,25,2.5483224391937256,39.875,0.001
2025-11-27T14:36:12.738195,8,26,2.304255962371826,39.90384615384615,0.001
2025-11-27T14:36:14.188706,8,27,2.7437613010406494,39.52546296296296,0.001
2025-11-27T14:36:15.641188,8,28,2.474740505218506,39.39732142857143,0.001
2025-11-27T14:36:17.115868,8,29,2.4461941719055176,39.331896551724135,0.001
2025-11-27T14:36:18.580553,8,30,2.5403671264648438,39.270833333333336,0.001
2025-11-27T14:36:20.038277,8,31,2.3690431118011475,39.465725806451616,0.001
2025-11-27T14:36:21.500431,8,32,2.692495107650757,39.599609375,0.001
2025-11-27T14:36:22.954537,8,33,2.5228919982910156,39.72537878787879,0.001
2025-11-27T14:36:24.421606,8,34,2.2429261207580566,39.84375,0.001
2025-11-27T14:36:25.910244,8,35,2.630913734436035,39.776785714285715,0.001
2025-11-27T14:36:27.360249,8,36,2.615349292755127,39.713541666666664,0.001
2025-11-27T14:36:28.809145,8,37,2.8190085887908936,39.611486486486484,0.001
2025-11-27T14:36:30.264883,8,38,2.4579787254333496,39.7203947368421,0.001
