timestamp,cpu_percent,memory_percent,memory_used_gb,net_sent_mb,net_recv_mb
2025-11-27T11:21:09.533118,0.0,28.8,3.08526611328125,0.0,0.0
2025-11-27T11:21:10.537314,12.4,31.5,3.5206756591796875,0.0029296875,0.0029296875
2025-11-27T11:21:11.538725,12.5,46.3,5.8837127685546875,0.01171875,0.013671875
2025-11-27T11:21:12.539804,8.5,79.6,11.2178955078125,0.0029296875,0.0029296875
2025-11-27T11:21:13.545265,6.7,80.2,11.309921264648438,0.005859375,0.0087890625
2025-11-27T11:21:14.546797,7.8,80.3,11.337188720703125,0.0029296875,0.0029296875
2025-11-27T11:21:15.552227,4.1,80.2,11.309768676757812,0.00390625,0.0029296875
2025-11-27T11:21:16.557680,17.1,80.3,11.348724365234375,0.0380859375,0.0576171875
2025-11-27T11:21:17.562553,18.8,80.6,11.213394165039062,0.0048828125,0.005859375
2025-11-27T11:21:18.565329,9.3,80.6,11.086654663085938,0.015625,0.0380859375
2025-11-27T11:21:19.570663,5.0,80.6,11.108001708984375,0.005859375,0.0068359375
2025-11-27T11:21:20.571825,12.7,80.4,11.035202026367188,0.0048828125,0.0048828125
2025-11-27T11:21:21.573695,7.3,80.9,11.112823486328125,0.0126953125,0.005859375
2025-11-27T11:21:22.578965,9.8,81.6,11.214187622070312,0.01171875,0.0087890625
2025-11-27T11:21:23.579561,15.1,81.4,11.186874389648438,0.0048828125,0.0029296875
2025-11-27T11:21:24.580792,1.9,81.3,11.177825927734375,0.0029296875,0.0029296875
2025-11-27T11:21:25.581909,3.7,81.2,11.15771484375,0.00390625,0.00390625
2025-11-27T11:21:26.582893,3.6,81.3,11.167190551757812,0.0029296875,0.0029296875
2025-11-27T11:21:27.585672,9.6,81.1,11.147933959960938,0.0224609375,0.0390625
2025-11-27T11:21:28.588517,16.3,81.3,11.17657470703125,0.0048828125,0.00390625
2025-11-27T11:21:29.593842,4.8,80.7,11.0853271484375,0.0029296875,0.00390625
2025-11-27T11:21:30.594804,2.6,80.7,11.086395263671875,0.0029296875,0.0029296875
2025-11-27T11:21:31.597528,7.7,81.3,11.183914184570312,0.0078125,0.0068359375
2025-11-27T11:21:32.599877,6.3,81.2,11.181411743164062,0.00390625,0.0029296875
2025-11-27T11:21:33.600698,3.4,80.6,11.08099365234375,0.0029296875,0.0048828125
2025-11-27T11:21:34.601810,3.0,81.1,11.158432006835938,0.0029296875,0.0029296875
2025-11-27T11:21:35.603972,4.1,81.3,11.192245483398438,0.0068359375,0.005859375
2025-11-27T11:21:36.605936,3.1,81.3,11.19012451171875,0.0087890625,0.0078125
2025-11-27T11:21:37.610467,1.9,81.2,11.182479858398438,0.001953125,0.001953125
2025-11-27T11:21:38.615856,4.5,81.2,11.182174682617188,0.0107421875,0.015625
2025-11-27T11:21:39.621198,5.5,81.3,11.199920654296875,0.0205078125,0.05078125
2025-11-27T11:21:40.622887,3.3,81.1,11.172927856445312,0.025390625,0.0390625
2025-11-27T11:21:41.623550,5.7,81.0,11.184417724609375,0.00390625,0.00390625
2025-11-27T11:21:42.628673,3.5,81.1,11.211410522460938,0.0029296875,0.00390625
2025-11-27T11:21:43.633319,2.6,80.8,11.159759521484375,0.00390625,0.00390625
2025-11-27T11:21:44.636760,5.2,80.6,11.123291015625,0.0029296875,0.0029296875
2025-11-27T11:21:45.642150,3.4,81.0,11.198455810546875,0.0048828125,0.0048828125
2025-11-27T11:21:46.643167,3.8,80.8,11.158309936523438,0.001953125,0.001953125
2025-11-27T11:21:47.648465,4.8,81.0,11.190292358398438,0.0029296875,0.0029296875
2025-11-27T11:21:48.649702,5.0,81.1,11.209121704101562,0.00390625,0.00390625
2025-11-27T11:21:49.650681,5.0,80.8,11.162994384765625,0.001953125,0.001953125
2025-11-27T11:21:50.651635,3.0,81.0,11.199905395507812,0.0029296875,0.0029296875
2025-11-27T11:21:51.654586,3.3,80.5,11.123046875,0.0048828125,0.00390625
2025-11-27T11:21:52.655820,3.2,80.9,11.174911499023438,0.0029296875,0.00390625
2025-11-27T11:21:53.661064,2.1,81.1,11.207778930664062,0.0029296875,0.0029296875
2025-11-27T11:21:54.665602,4.3,81.1,11.214996337890625,0.00390625,0.00390625
2025-11-27T11:21:55.671498,3.7,81.1,11.216934204101562,0.0087890625,0.005859375
2025-11-27T11:21:56.676841,5.3,81.1,11.207183837890625,0.0107421875,0.0107421875
2025-11-27T11:21:57.682145,3.9,81.0,11.205062866210938,0.0546875,0.1357421875
2025-11-27T11:21:58.685331,12.2,81.1,11.226318359375,0.0078125,0.0107421875
2025-11-27T11:21:59.686757,3.0,80.7,11.1607666015625,0.0029296875,0.00390625
2025-11-27T11:22:00.692245,4.5,81.0,11.216751098632812,0.00390625,0.005859375
2025-11-27T11:22:01.697573,3.2,81.0,11.21136474609375,0.0048828125,0.00390625
2025-11-27T11:22:02.701118,1.7,80.7,11.167495727539062,0.0029296875,0.00390625
2025-11-27T11:22:03.703671,3.1,80.9,11.199615478515625,0.00390625,0.0029296875
2025-11-27T11:22:04.705644,3.6,80.9,11.208633422851562,0.0078125,0.01171875
2025-11-27T11:22:05.706398,2.4,80.2,11.098709106445312,0.0029296875,0.0029296875
2025-11-27T11:22:06.707058,5.4,80.3,11.106719970703125,0.0029296875,0.0029296875
2025-11-27T11:22:07.708564,3.7,80.9,11.206069946289062,0.0087890625,0.0087890625
2025-11-27T11:22:08.710813,3.2,80.7,11.171981811523438,0.0029296875,0.0068359375
2025-11-27T11:22:09.712813,1.7,80.8,11.196197509765625,0.009765625,0.0126953125
2025-11-27T11:22:10.715410,4.4,80.7,11.169204711914062,0.0234375,0.0380859375
2025-11-27T11:22:11.716302,5.9,80.9,11.196701049804688,0.0029296875,0.0029296875
2025-11-27T11:22:12.721939,1.3,80.5,11.137344360351562,0.0029296875,0.0029296875
2025-11-27T11:22:13.725823,3.4,80.8,11.187408447265625,0.0029296875,0.0029296875
2025-11-27T11:22:14.728314,3.3,80.8,11.197921752929688,0.0029296875,0.0029296875
2025-11-27T11:22:15.733926,1.7,80.5,11.147964477539062,0.0048828125,0.0048828125
2025-11-27T11:22:16.736568,3.4,80.8,11.19500732421875,0.0048828125,0.005859375
2025-11-27T11:22:17.737964,4.6,80.8,11.183441162109375,0.0029296875,0.0029296875
2025-11-27T11:22:18.741839,2.9,80.6,11.16094970703125,0.0185546875,0.0380859375
2025-11-27T11:22:19.743908,3.3,80.8,11.199996948242188,0.0068359375,0.005859375
2025-11-27T11:22:20.746997,3.8,80.3,11.124404907226562,0.0029296875,0.0029296875
2025-11-27T11:22:21.750376,3.4,80.3,11.123733520507812,0.0029296875,0.0029296875
2025-11-27T11:22:22.755710,7.4,80.8,11.249053955078125,0.0029296875,0.0029296875
2025-11-27T11:22:23.756187,4.7,80.8,11.245071411132812,0.0048828125,0.0087890625
2025-11-27T11:22:24.759952,3.6,80.8,11.252471923828125,0.0048828125,0.0048828125
2025-11-27T11:22:25.761616,1.7,80.7,11.225357055664062,0.0029296875,0.00390625
2025-11-27T11:22:26.765248,3.4,80.7,11.242294311523438,0.0029296875,0.0029296875
2025-11-27T11:22:27.770601,3.5,80.2,11.156005859375,0.0234375,0.0380859375
2025-11-27T11:22:28.775981,1.4,80.2,11.152694702148438,0.0029296875,0.0029296875
2025-11-27T11:22:29.778337,4.3,80.8,11.2392578125,0.0029296875,0.0029296875
2025-11-27T11:22:30.780545,3.6,80.7,11.237411499023438,0.0048828125,0.005859375
2025-11-27T11:22:31.781201,1.7,80.2,11.152557373046875,0.005859375,0.005859375
2025-11-27T11:22:32.786396,3.3,80.6,11.215225219726562,0.0029296875,0.0029296875
2025-11-27T11:22:33.788906,3.4,80.6,11.228729248046875,0.0048828125,0.0048828125
2025-11-27T11:22:34.790472,1.3,80.8,11.2486572265625,0.0029296875,0.0029296875
2025-11-27T11:22:35.791806,3.6,80.3,11.155044555664062,0.00390625,0.0029296875
2025-11-27T11:22:36.792534,3.2,80.8,11.242385864257812,0.0029296875,0.0029296875
2025-11-27T11:22:37.796869,2.4,80.2,11.153472900390625,0.0029296875,0.00390625
2025-11-27T11:22:38.799039,2.4,80.7,11.225967407226562,0.00390625,0.0068359375
2025-11-27T11:22:39.799564,8.1,80.6,11.26043701171875,0.0244140625,0.0234375
2025-11-27T11:22:40.800702,3.8,80.7,11.278884887695312,0.0107421875,0.0126953125
2025-11-27T11:22:41.803264,1.6,80.5,11.250350952148438,0.0029296875,0.00390625
2025-11-27T11:22:42.808568,8.2,80.1,11.19384765625,0.0048828125,0.0048828125
2025-11-27T11:22:43.810451,3.0,80.7,11.275070190429688,0.00390625,0.00390625
2025-11-27T11:22:44.816106,1.6,80.3,11.222335815429688,0.001953125,0.001953125
2025-11-27T11:22:45.819152,3.3,80.6,11.266937255859375,0.0048828125,0.0048828125
2025-11-27T11:22:46.824651,3.7,80.6,11.268875122070312,0.0029296875,0.0029296875
2025-11-27T11:22:47.830142,4.8,80.0,11.1773681640625,0.0029296875,0.0029296875
2025-11-27T11:22:48.834572,3.3,80.5,11.259201049804688,0.0029296875,0.0029296875
2025-11-27T11:22:49.839907,3.0,80.0,11.175445556640625,0.00390625,0.0048828125
2025-11-27T11:22:50.840468,2.0,80.3,11.22210693359375,0.00390625,0.00390625
2025-11-27T11:22:51.841495,13.0,80.6,11.271194458007812,0.0029296875,0.0029296875
2025-11-27T11:22:52.846918,3.0,80.6,11.270095825195312,0.0029296875,0.0029296875
2025-11-27T11:22:53.848981,2.7,80.6,11.277084350585938,0.0029296875,0.00390625
2025-11-27T11:22:54.849911,2.8,80.5,11.264068603515625,0.0048828125,0.00390625
2025-11-27T11:22:55.851852,7.2,80.7,11.288894653320312,0.0078125,0.0068359375
