timestamp,cpu_percent,memory_percent,memory_used_gb,net_sent_mb,net_recv_mb
2025-11-27T12:31:42.656138,0.0,32.7,4.2554931640625,0.0,0.0
2025-11-27T12:31:43.657666,13.1,37.4,5.016082763671875,0.03125,0.033203125
2025-11-27T12:31:44.662969,9.0,75.3,11.117141723632812,0.0068359375,0.0068359375
2025-11-27T12:31:45.664807,10.7,81.9,11.013931274414062,0.005859375,0.0078125
2025-11-27T12:31:46.671046,7.9,81.6,11.161285400390625,0.01171875,0.009765625
2025-11-27T12:31:47.676466,3.7,81.6,11.185455322265625,0.0078125,0.0068359375
2025-11-27T12:31:48.681769,2.5,81.6,11.19134521484375,0.01953125,0.0185546875
2025-11-27T12:31:49.682502,5.0,81.7,11.196502685546875,0.013671875,0.009765625
2025-11-27T12:31:50.684862,4.6,81.7,11.184463500976562,0.181640625,0.1298828125
2025-11-27T12:31:51.690370,4.1,81.6,11.178390502929688,0.197265625,0.1396484375
2025-11-27T12:31:52.696750,6.1,81.6,11.141983032226562,0.197265625,0.140625
2025-11-27T12:31:53.698132,5.0,81.7,11.174880981445312,0.212890625,0.1533203125
2025-11-27T12:31:54.703766,5.7,81.7,11.18359375,0.1943359375,0.1396484375
2025-11-27T12:31:55.704756,6.5,81.5,11.145111083984375,0.2333984375,0.162109375
2025-11-27T12:31:56.707327,6.6,81.6,11.20098876953125,0.2119140625,0.1494140625
2025-11-27T12:31:57.712923,5.1,81.1,11.121612548828125,0.234375,0.201171875
2025-11-27T12:31:58.716241,5.1,80.9,11.109115600585938,0.1494140625,0.1064453125
2025-11-27T12:31:59.718381,5.9,81.4,11.189865112304688,0.1923828125,0.138671875
2025-11-27T12:32:00.723738,3.0,81.1,11.142715454101562,0.22265625,0.158203125
2025-11-27T12:32:01.729081,5.7,81.3,11.184829711914062,0.2041015625,0.1474609375
2025-11-27T12:32:02.733900,23.5,81.4,11.206787109375,0.19140625,0.1328125
2025-11-27T12:32:03.737135,34.2,81.5,11.214126586914062,0.2314453125,0.1826171875
2025-11-27T12:32:04.742493,60.4,81.9,11.15570068359375,0.21484375,0.1962890625
2025-11-27T12:32:05.745378,27.6,82.0,11.154510498046875,0.2197265625,0.1787109375
2025-11-27T12:32:06.746498,7.5,81.3,11.051956176757812,0.177734375,0.1240234375
2025-11-27T12:32:07.751941,6.4,81.8,11.12786865234375,0.1943359375,0.1376953125
2025-11-27T12:32:08.758363,6.7,81.9,11.132125854492188,0.21484375,0.1552734375
2025-11-27T12:32:09.762750,5.6,81.5,11.089935302734375,0.20703125,0.1494140625
2025-11-27T12:32:10.763430,3.7,81.9,11.150711059570312,0.2041015625,0.14453125
