timestamp,epoch,batch,loss,accuracy,learning_rate
2025-11-27T17:18:45.910575,0,1,6.975069999694824,0.0,0.001
2025-11-27T17:18:47.360502,0,2,4.922471523284912,0.78125,0.001
2025-11-27T17:18:48.769458,0,3,3.307178497314453,4.6875,0.001
2025-11-27T17:18:50.173570,0,4,3.0094752311706543,7.03125,0.001
2025-11-27T17:18:51.588476,0,5,2.9289841651916504,7.1875,0.001
2025-11-27T17:18:53.103833,0,6,3.2213573455810547,7.8125,0.001
2025-11-27T17:18:54.516934,0,7,2.7175817489624023,8.482142857142858,0.001
2025-11-27T17:18:55.929585,0,8,2.770103693008423,8.984375,0.001
2025-11-27T17:18:57.544557,0,9,2.7026760578155518,10.069444444444445,0.001
2025-11-27T17:18:59.018001,0,10,3.0785694122314453,10.15625,0.001
2025-11-27T17:19:00.499948,0,11,5.969958305358887,10.511363636363637,0.001
2025-11-27T17:19:01.932280,0,12,9.20924186706543,10.546875,0.001
2025-11-27T17:19:03.503323,0,13,12.570783615112305,9.85576923076923,0.001
2025-11-27T17:19:04.975528,0,14,9.487968444824219,10.044642857142858,0.001
2025-11-27T17:19:06.414020,0,15,8.600725173950195,10.104166666666666,0.001
2025-11-27T17:19:07.849241,0,16,9.207673072814941,9.5703125,0.001
2025-11-27T17:19:09.263430,0,17,6.081414222717285,9.283088235294118,0.001
2025-11-27T17:19:10.807315,0,18,5.26125431060791,9.027777777777779,0.001
2025-11-27T17:19:12.226393,0,19,6.237015724182129,8.552631578947368,0.001
2025-11-27T17:19:13.627941,0,20,5.183803558349609,8.203125,0.001
2025-11-27T17:19:15.021950,0,21,5.220478534698486,7.8125,0.001
2025-11-27T17:19:16.400888,0,22,4.7932281494140625,7.457386363636363,0.001
2025-11-27T17:19:17.803946,0,23,4.826841354370117,7.133152173913044,0.001
2025-11-27T17:19:19.259686,0,24,4.495441436767578,7.03125,0.001
2025-11-27T17:19:20.707775,0,25,5.133273601531982,6.75,0.001
2025-11-27T17:19:22.122737,0,26,5.4062299728393555,6.610576923076923,0.001
2025-11-27T17:19:23.546242,0,27,5.743558883666992,6.481481481481482,0.001
2025-11-27T17:19:25.012233,0,28,5.593103408813477,6.305803571428571,0.001
2025-11-27T17:19:26.428476,0,29,5.69681453704834,6.142241379310345,0.001
2025-11-27T17:19:27.834801,0,30,5.556258201599121,6.09375,0.001
2025-11-27T17:19:29.406266,0,31,5.379018783569336,5.897177419354839,0.001
2025-11-27T17:19:30.850033,0,32,5.848676681518555,5.712890625,0.001
2025-11-27T17:19:32.336102,0,33,6.038597583770752,5.729166666666667,0.001
2025-11-27T17:19:33.738672,0,34,5.564574241638184,5.560661764705882,0.001
2025-11-27T17:19:35.139481,0,35,5.793052673339844,5.446428571428571,0.001
2025-11-27T17:19:36.606600,0,36,5.279053688049316,5.381944444444445,0.001
2025-11-27T17:19:38.030555,0,37,5.627516269683838,5.236486486486487,0.001
2025-11-27T17:19:39.451145,0,38,5.411619663238525,5.139802631578948,0.001
2025-11-27T17:19:40.856497,0,39,5.212258815765381,5.0881410256410255,0.001
2025-11-27T17:19:42.309027,0,40,5.426575660705566,4.9609375,0.001
2025-11-27T17:19:43.731756,0,41,7.7581024169921875,4.839939024390244,0.001
2025-11-27T17:19:45.131982,0,42,6.608792781829834,4.799107142857143,0.001
2025-11-27T17:19:46.572330,0,43,6.642584323883057,4.6875,0.001
2025-11-27T17:19:47.994521,0,44,6.573484420776367,4.580965909090909,0.001
2025-11-27T17:19:49.455455,0,45,5.82349967956543,4.479166666666667,0.001
2025-11-27T17:19:50.895014,0,46,5.821659088134766,4.381793478260869,0.001
2025-11-27T17:19:52.307052,0,47,6.091411590576172,4.321808510638298,0.001
2025-11-27T17:19:53.710851,0,48,7.192990779876709,4.264322916666667,0.001
2025-11-27T17:19:55.128585,0,49,6.34110689163208,4.177295918367347,0.001
2025-11-27T17:19:56.533193,0,50,5.825352191925049,4.125,0.001
2025-11-27T17:19:58.043131,0,51,6.851478576660156,4.044117647058823,0.001
2025-11-27T17:19:59.482067,0,52,5.373016357421875,4.056490384615385,0.001
2025-11-27T17:20:00.900810,0,53,6.061546325683594,3.979952830188679,0.001
2025-11-27T17:20:02.325961,0,54,6.958477020263672,3.935185185185185,0.001
2025-11-27T17:20:03.740648,0,55,6.1955246925354,3.8636363636363638,0.001
2025-11-27T17:20:05.155025,0,56,6.1784772872924805,3.794642857142857,0.001
2025-11-27T17:20:06.582990,0,57,6.404366493225098,3.7280701754385963,0.001
2025-11-27T17:20:07.990988,0,58,6.284003257751465,3.6907327586206895,0.001
2025-11-27T17:20:09.406398,0,59,6.037477016448975,3.628177966101695,0.001
2025-11-27T17:20:10.812482,0,60,6.776788234710693,3.5677083333333335,0.001
2025-11-27T17:20:12.243027,0,61,6.076997756958008,3.50922131147541,0.001
2025-11-27T17:20:13.668560,0,62,7.308168888092041,3.4778225806451615,0.001
2025-11-27T17:20:15.076645,0,63,6.025510787963867,3.447420634920635,0.001
2025-11-27T17:20:16.486703,0,64,7.166772365570068,3.3935546875,0.001
2025-11-27T17:20:17.903322,0,65,5.879573822021484,3.389423076923077,0.001
2025-11-27T17:20:19.325583,0,66,5.963363170623779,3.3380681818181817,0.001
2025-11-27T17:20:20.808314,0,67,6.067096710205078,3.3115671641791047,0.001
2025-11-27T17:20:22.277079,0,68,6.022180080413818,3.285845588235294,0.001
2025-11-27T17:20:23.732270,0,69,6.418083190917969,3.260869565217391,0.001
2025-11-27T17:20:25.140290,0,70,5.9535603523254395,3.2142857142857144,0.001
2025-11-27T17:20:26.562957,0,71,5.817415237426758,3.1690140845070425,0.001
2025-11-27T17:20:28.002969,0,72,7.05305290222168,3.125,0.001
2025-11-27T17:20:29.474661,0,73,6.3367109298706055,3.0821917808219177,0.001
2025-11-27T17:20:30.921707,0,74,6.267700672149658,3.0616554054054053,0.001
2025-11-27T17:20:32.339702,0,75,6.938817977905273,3.0208333333333335,0.001
2025-11-27T17:20:33.752894,0,76,5.9298200607299805,2.9810855263157894,0.001
2025-11-27T17:20:35.155057,0,77,6.058163642883301,2.9423701298701297,0.001
2025-11-27T17:20:36.568390,0,78,5.766711711883545,2.9246794871794872,0.001
2025-11-27T17:20:37.957589,0,79,6.098059177398682,2.8876582278481013,0.001
2025-11-27T17:20:39.417536,0,80,6.156347751617432,2.8515625,0.001
2025-11-27T17:20:40.833990,0,81,6.277260780334473,2.8356481481481484,0.001
2025-11-27T17:20:42.239834,0,82,6.333984375,2.8201219512195124,0.001
2025-11-27T17:20:43.657181,0,83,6.300163269042969,2.786144578313253,0.001
2025-11-27T17:20:45.044900,0,84,6.071420669555664,2.7529761904761907,0.001
2025-11-27T17:20:46.453056,0,85,5.984833717346191,2.738970588235294,0.001
2025-11-27T17:20:47.869972,0,86,6.028986930847168,2.707122093023256,0.001
2025-11-27T17:20:49.269923,0,87,6.006494045257568,2.6939655172413794,0.001
2025-11-27T17:20:50.670104,0,88,5.511994361877441,2.6811079545454546,0.001
2025-11-27T17:20:52.060825,0,89,6.239617824554443,2.6509831460674156,0.001
2025-11-27T17:20:53.459459,0,90,5.794038772583008,2.6215277777777777,0.001
2025-11-27T17:20:54.878923,0,91,5.959343910217285,2.59271978021978,0.001
2025-11-27T17:20:56.293728,0,92,5.823387622833252,2.5645380434782608,0.001
2025-11-27T17:20:57.783770,0,93,5.727818489074707,2.5705645161290325,0.001
2025-11-27T17:20:59.212204,0,94,6.016737937927246,2.559840425531915,0.001
2025-11-27T17:21:00.619193,0,95,5.989649772644043,2.5328947368421053,0.001
2025-11-27T17:21:02.030785,0,96,5.612926483154297,2.5390625,0.001
2025-11-27T17:21:03.436716,0,97,5.683862686157227,2.5128865979381443,0.001
2025-11-27T17:21:04.841533,0,98,5.7038702964782715,2.4872448979591835,0.001
2025-11-27T17:21:06.253335,0,99,6.411743640899658,2.462121212121212,0.001
2025-11-27T17:21:07.666675,0,100,6.299592018127441,2.4375,0.001
2025-11-27T17:21:09.055251,0,101,5.669090270996094,2.4133663366336635,0.001
2025-11-27T17:21:10.439083,0,102,5.651097774505615,2.4050245098039214,0.001
2025-11-27T17:21:11.883901,0,103,5.671515464782715,2.3968446601941746,0.001
2025-11-27T17:21:13.357640,0,104,6.202319145202637,2.3888221153846154,0.001
2025-11-27T17:21:14.765655,0,105,6.568497657775879,2.3660714285714284,0.001
2025-11-27T17:21:16.159640,0,106,6.009006023406982,2.34375,0.001
2025-11-27T17:21:17.566819,0,107,6.3452606201171875,2.3218457943925235,0.001
2025-11-27T17:21:19.009120,0,108,5.697866916656494,2.314814814814815,0.001
2025-11-27T17:21:20.435938,0,109,5.909942626953125,2.293577981651376,0.001
2025-11-27T17:21:21.900791,0,110,6.006394386291504,2.272727272727273,0.001
2025-11-27T17:21:23.320698,0,111,5.784882545471191,2.266328828828829,0.001
2025-11-27T17:21:24.715294,0,112,5.779142379760742,2.260044642857143,0.001
2025-11-27T17:21:26.126596,0,113,5.937437057495117,2.2400442477876106,0.001
2025-11-27T17:21:27.549792,0,114,5.95381498336792,2.2203947368421053,0.001
2025-11-27T17:21:28.949398,0,115,6.080169200897217,2.2010869565217392,0.001
2025-11-27T17:21:30.364570,0,116,5.886597156524658,2.195581896551724,0.001
2025-11-27T17:21:31.764927,0,117,5.8909220695495605,2.1768162393162394,0.001
2025-11-27T17:21:33.161469,0,118,5.844686985015869,2.1716101694915255,0.001
2025-11-27T17:21:34.572869,0,119,5.7415289878845215,2.1664915966386555,0.001
2025-11-27T17:21:35.980230,0,120,5.760135650634766,2.1484375,0.001
2025-11-27T17:21:37.378272,0,121,5.644924163818359,2.1306818181818183,0.001
2025-11-27T17:21:38.792871,0,122,5.814233779907227,2.113217213114754,0.001
2025-11-27T17:21:40.195807,0,123,5.760618209838867,2.096036585365854,0.001
2025-11-27T17:21:41.591413,0,124,5.611734390258789,2.079133064516129,0.001
2025-11-27T17:21:42.987364,0,125,5.523053169250488,2.075,0.001
2025-11-27T17:21:44.412190,0,126,5.543996810913086,2.0709325396825395,0.001
2025-11-27T17:21:45.815909,0,127,5.4961957931518555,2.0546259842519685,0.001
2025-11-27T17:21:47.209334,0,128,5.791074752807617,2.03857421875,0.001
2025-11-27T17:21:48.622452,0,129,5.632948398590088,2.0348837209302326,0.001
2025-11-27T17:21:50.028829,0,130,5.825238227844238,2.043269230769231,0.001
2025-11-27T17:21:51.453578,0,131,5.888070106506348,2.0276717557251906,0.001
2025-11-27T17:21:52.848019,0,132,5.983432769775391,2.012310606060606,0.001
2025-11-27T17:21:54.348006,0,133,5.962353706359863,1.9971804511278195,0.001
2025-11-27T17:21:55.781079,0,134,6.083972454071045,1.982276119402985,0.001
2025-11-27T17:21:57.263930,0,135,5.845917701721191,1.9675925925925926,0.001
2025-11-27T17:21:58.743404,0,136,5.8555121421813965,1.9646139705882353,0.001
2025-11-27T17:22:00.159945,0,137,5.81560754776001,1.9616788321167884,0.001
2025-11-27T17:22:01.582180,0,138,6.169436931610107,1.9474637681159421,0.001
2025-11-27T17:22:03.036386,0,139,5.946322441101074,1.9446942446043165,0.001
2025-11-27T17:22:04.493069,0,140,6.022494316101074,1.9308035714285714,0.001
2025-11-27T17:22:05.900838,0,141,5.987273693084717,1.9171099290780143,0.001
2025-11-27T17:22:07.307606,0,142,5.962308883666992,1.9036091549295775,0.001
2025-11-27T17:22:08.733318,0,143,6.146399021148682,1.8902972027972027,0.001
2025-11-27T17:22:10.141213,0,144,6.057146072387695,1.8880208333333333,0.001
2025-11-27T17:22:11.545301,0,145,6.154365539550781,1.896551724137931,0.001
2025-11-27T17:22:12.960773,0,146,5.9935102462768555,1.9049657534246576,0.001
2025-11-27T17:22:14.365623,0,147,5.895651340484619,1.913265306122449,0.001
2025-11-27T17:22:15.773091,0,148,6.00105619430542,1.900337837837838,0.001
2025-11-27T17:22:17.183429,0,149,5.784180164337158,1.9085570469798658,0.001
2025-11-27T17:22:18.641104,0,150,5.889368534088135,1.90625,0.001
2025-11-27T17:22:20.053566,0,151,5.970571517944336,1.903973509933775,0.001
2025-11-27T17:22:21.455125,0,152,5.963647842407227,1.9017269736842106,0.001
2025-11-27T17:22:22.869403,0,153,5.750234603881836,1.889297385620915,0.001
2025-11-27T17:22:24.282337,0,154,5.626165866851807,1.8871753246753247,0.001
2025-11-27T17:22:25.681791,0,155,6.252194404602051,1.8850806451612903,0.001
2025-11-27T17:22:27.111854,0,156,5.766580104827881,1.8830128205128205,0.001
2025-11-27T17:22:28.553754,0,157,5.96113395690918,1.8710191082802548,0.001
2025-11-27T17:22:29.975561,0,158,5.955245494842529,1.8690664556962024,0.001
2025-11-27T17:22:31.391759,0,159,5.800475597381592,1.8769654088050314,0.001
2025-11-27T17:22:32.792104,0,160,5.826464653015137,1.865234375,0.001
2025-11-27T17:22:34.196368,0,161,5.852849960327148,1.8633540372670807,0.001
2025-11-27T17:22:35.622219,0,162,6.331232070922852,1.8614969135802468,0.001
2025-11-27T17:22:37.126580,0,163,5.8673248291015625,1.8500766871165644,0.001
2025-11-27T17:22:38.571221,0,164,5.877851963043213,1.8387957317073171,0.001
2025-11-27T17:22:39.994610,0,165,5.936159133911133,1.8276515151515151,0.001
2025-11-27T17:22:41.387860,0,166,6.147190093994141,1.8166415662650603,0.001
