timestamp,cpu_percent,memory_percent,memory_used_gb,net_sent_mb,net_recv_mb
2025-11-28T09:45:56.253490,0.0,82.1,4.300689697265625,0.0,0.0
2025-11-28T09:45:57.258762,13.9,82.7,4.47674560546875,0.0107421875,0.0166015625
2025-11-28T09:45:58.261547,6.4,82.2,4.4022674560546875,0.033203125,0.0439453125
2025-11-28T09:45:59.265880,22.4,83.0,4.6844635009765625,0.0087890625,0.0126953125
2025-11-28T09:46:00.267875,10.7,83.0,4.708221435546875,0.033203125,1.98046875
2025-11-28T09:46:01.273122,10.1,83.8,4.65692138671875,0.17578125,30.591796875
2025-11-28T09:46:02.278638,43.6,94.7,7.7190399169921875,0.154296875,34.3212890625
2025-11-28T09:46:03.282739,25.4,91.2,8.946823120117188,0.216796875,33.0947265625
2025-11-28T09:46:04.284520,16.9,88.6,9.558563232421875,0.2216796875,32.58984375
2025-11-28T09:46:05.285580,10.9,89.7,9.795455932617188,0.1767578125,23.8486328125
2025-11-28T09:46:06.286327,10.1,89.9,9.844619750976562,0.2353515625,32.15625
2025-11-28T09:46:07.288780,10.9,90.0,9.883377075195312,0.2431640625,32.8720703125
2025-11-28T09:46:08.290475,16.7,90.1,9.775833129882812,0.2119140625,28.6259765625
2025-11-28T09:46:09.295980,7.2,89.9,9.752883911132812,0.1533203125,19.03125
2025-11-28T09:46:10.297931,11.9,90.1,9.73272705078125,0.1083984375,13.685546875
2025-11-28T09:46:11.301357,12.2,90.4,9.714691162109375,0.1748046875,25.6103515625
2025-11-28T09:46:12.301944,6.6,90.1,9.692794799804688,0.2109375,27.5078125
2025-11-28T09:46:13.302482,15.0,90.3,9.711105346679688,0.2080078125,29.705078125
2025-11-28T09:46:14.303267,9.6,90.7,9.827468872070312,0.23828125,34.3076171875
2025-11-28T09:46:15.392563,11.4,90.7,9.667465209960938,0.2021484375,31.513671875
2025-11-28T09:46:16.393738,15.0,91.1,9.775726318359375,0.28125,31.6806640625
2025-11-28T09:46:17.395569,14.8,90.3,9.707977294921875,0.3173828125,26.958984375
2025-11-28T09:46:18.396403,4.8,90.1,9.70220947265625,0.33984375,5.578125
2025-11-28T09:46:19.398030,8.5,90.6,9.854141235351562,0.52734375,22.28125
2025-11-28T09:46:20.398463,11.7,90.4,9.76531982421875,0.6259765625,28.19140625
2025-11-28T09:46:21.400679,12.2,91.1,9.769210815429688,0.6357421875,6.916015625
2025-11-28T09:46:22.405810,9.3,90.9,9.807464599609375,0.8642578125,14.4677734375
2025-11-28T09:46:23.406314,12.0,90.5,9.728378295898438,1.3310546875,18.197265625
2025-11-28T09:46:24.407512,7.1,91.2,9.837875366210938,2.044921875,3.9384765625
2025-11-28T09:46:25.409097,8.6,90.9,9.834762573242188,2.2822265625,10.8125
2025-11-28T09:46:26.414097,17.9,90.0,9.681350708007812,1.841796875,16.388671875
2025-11-28T09:46:27.415569,5.2,90.4,9.835296630859375,1.9541015625,5.1298828125
2025-11-28T09:46:28.421234,4.3,90.4,9.859878540039062,2.060546875,14.6748046875
2025-11-28T09:46:29.426667,8.2,90.1,9.869354248046875,1.9580078125,15.6201171875
2025-11-28T09:46:30.428321,10.3,90.3,9.817642211914062,2.0673828125,9.9033203125
2025-11-28T09:46:31.433699,3.2,90.1,9.793365478515625,2.01953125,8.2490234375
2025-11-28T09:46:32.439021,7.3,90.0,9.866104125976562,2.228515625,19.6865234375
2025-11-28T09:46:33.443386,9.1,90.5,9.737548828125,1.7265625,11.5654296875
2025-11-28T09:46:34.446915,5.0,90.2,9.81884765625,1.974609375,9.3125
2025-11-28T09:46:35.451052,6.9,90.5,9.886215209960938,2.2041015625,19.6767578125
2025-11-28T09:46:36.451541,7.2,90.3,9.794036865234375,2.1923828125,0.4189453125
2025-11-28T09:46:37.452592,14.2,90.4,9.951461791992188,2.330078125,16.583984375
2025-11-28T09:46:38.454030,18.9,90.8,9.80963134765625,1.935546875,18.373046875
2025-11-28T09:46:39.455264,11.7,89.5,9.703369140625,1.736328125,17.73828125
2025-11-28T09:46:40.459430,4.3,89.7,9.784332275390625,2.162109375,3.7392578125
2025-11-28T09:46:41.465136,8.4,89.5,9.850967407226562,2.2236328125,13.49609375
2025-11-28T09:46:42.470605,9.8,88.7,9.734634399414062,2.2783203125,16.3388671875
2025-11-28T09:46:43.474372,8.5,89.0,9.821517944335938,2.16015625,11.9658203125
2025-11-28T09:46:44.475444,3.6,89.2,9.86419677734375,2.2333984375,8.744140625
2025-11-28T09:46:45.478244,6.4,89.0,9.871353149414062,2.318359375,15.1630859375
2025-11-28T09:46:46.479897,8.4,88.9,9.76556396484375,2.263671875,10.1650390625
2025-11-28T09:46:47.481315,3.5,88.9,9.803817749023438,2.6142578125,5.9501953125
2025-11-28T09:46:48.486644,11.9,89.2,9.888153076171875,2.244140625,18.556640625
2025-11-28T09:46:49.489392,18.2,89.2,9.771514892578125,2.1826171875,16.658203125
2025-11-28T09:46:50.490994,13.8,89.4,9.846481323242188,2.5341796875,1.26171875
2025-11-28T09:46:51.496488,5.8,89.4,9.751968383789062,1.97265625,14.1884765625
2025-11-28T09:46:52.499667,12.8,90.7,9.8280029296875,2.0771484375,13.9326171875
2025-11-28T09:46:53.507522,26.8,89.5,9.940841674804688,2.263671875,2.4892578125
2025-11-28T09:46:54.509047,6.0,90.1,9.9515380859375,1.7822265625,14.8681640625
2025-11-28T09:46:55.514558,7.9,89.8,9.976119995117188,1.8828125,1.6416015625
2025-11-28T09:46:56.518559,10.4,89.6,9.99603271484375,1.9716796875,22.517578125
2025-11-28T09:46:57.519664,4.6,89.2,9.971084594726562,2.001953125,14.625
2025-11-28T09:46:58.525096,9.7,88.9,9.912109375,2.01953125,19.986328125
2025-11-28T09:46:59.526303,7.3,89.2,10.02679443359375,2.02734375,8.7080078125
2025-11-28T09:47:00.528225,4.6,88.7,9.949142456054688,2.1005859375,12.3525390625
2025-11-28T09:47:01.528639,8.9,88.8,9.929290771484375,2.1904296875,19.2490234375
2025-11-28T09:47:02.530313,6.3,89.2,10.030532836914062,2.4189453125,10.8076171875
2025-11-28T09:47:03.531544,14.9,89.3,9.884750366210938,2.607421875,8.494140625
2025-11-28T09:47:04.534073,7.4,89.8,9.968978881835938,2.427734375,18.728515625
2025-11-28T09:47:05.536913,10.5,89.4,9.880126953125,1.6796875,17.5771484375
2025-11-28T09:47:06.541494,6.0,89.8,9.970504760742188,1.9697265625,2.876953125
2025-11-28T09:47:07.544048,5.5,89.6,9.8909912109375,1.91796875,16.4365234375
2025-11-28T09:47:08.549578,12.1,89.4,9.888168334960938,1.9375,15.8955078125
2025-11-28T09:47:09.551745,6.3,89.6,9.970993041992188,1.9326171875,7.7919921875
2025-11-28T09:47:10.553062,4.5,89.2,9.895263671875,2.0888671875,13.970703125
2025-11-28T09:47:11.555442,9.4,89.7,9.837081909179688,1.9931640625,19.09375
2025-11-28T09:47:12.557417,8.0,90.1,9.848892211914062,2.2158203125,8.751953125
2025-11-28T09:47:13.558452,3.7,89.9,9.833389282226562,2.2490234375,9.884765625
2025-11-28T09:47:14.560366,8.0,89.6,9.761337280273438,2.6767578125,11.2705078125
2025-11-28T09:47:15.565794,8.4,90.8,9.941635131835938,2.4189453125,0.048828125
2025-11-28T09:47:16.567219,14.2,90.5,9.858428955078125,2.4072265625,8.10546875
2025-11-28T09:47:17.568750,7.9,89.2,9.864105224609375,2.203125,7.25390625
2025-11-28T09:47:18.570038,11.1,88.6,9.749465942382812,2.2451171875,8.876953125
2025-11-28T09:47:19.572623,5.4,88.8,9.816116333007812,2.3173828125,0.263671875
2025-11-28T09:47:20.577934,4.8,88.7,9.8109130859375,2.2392578125,8.330078125
2025-11-28T09:47:21.582073,7.0,88.7,9.864471435546875,2.4970703125,7.5205078125
2025-11-28T09:47:22.586995,6.6,88.6,9.89361572265625,2.3427734375,0.03515625
2025-11-28T09:47:23.592692,3.2,88.8,9.917922973632812,2.6435546875,3.734375
2025-11-28T09:47:24.598180,6.1,88.5,9.9200439453125,1.9951171875,8.8671875
2025-11-28T09:47:25.602001,10.8,88.3,9.984695434570312,2.2724609375,8.84765625
2025-11-28T09:47:26.605740,3.7,88.2,9.9708251953125,2.638671875,0.0517578125
2025-11-28T09:47:27.606043,6.9,88.0,10.003768920898438,2.2919921875,8.07421875
2025-11-28T09:47:28.607395,6.8,88.0,9.99114990234375,2.1064453125,8.1162109375
2025-11-28T09:47:29.608864,4.0,88.2,10.047073364257812,2.1298828125,0.0419921875
2025-11-28T09:47:30.612229,5.7,87.8,9.944854736328125,2.2724609375,8.5322265625
2025-11-28T09:47:31.617642,6.8,87.8,9.977874755859375,2.2548828125,8.794921875
2025-11-28T09:47:32.619089,14.6,87.6,9.992721557617188,2.1982421875,3.236328125
2025-11-28T09:47:33.620999,18.7,88.5,9.97344970703125,2.322265625,5.0087890625
2025-11-28T09:47:34.622955,7.3,88.1,9.933792114257812,2.4296875,9.5205078125
2025-11-28T09:47:35.627502,7.5,88.0,9.87249755859375,2.5712890625,2.71484375
2025-11-28T09:47:36.629667,3.7,88.2,9.90362548828125,2.77734375,5.671875
2025-11-28T09:47:37.635108,6.0,88.1,9.928451538085938,2.16796875,8.1181640625
2025-11-28T09:47:38.636648,5.7,88.1,9.970535278320312,2.310546875,8.189453125
2025-11-28T09:47:39.637449,3.8,88.1,10.006500244140625,2.0615234375,0.0390625
2025-11-28T09:47:40.642772,13.0,87.6,9.944244384765625,2.02734375,11.19921875
2025-11-28T09:47:41.648184,18.8,87.0,9.869186401367188,2.16015625,8.0537109375
2025-11-28T09:47:42.649188,5.7,87.6,9.98291015625,2.302734375,0.3330078125
2025-11-28T09:47:43.654564,5.2,87.3,9.977508544921875,2.2255859375,8.126953125
2025-11-28T09:47:44.656751,8.2,87.1,9.918228149414062,2.392578125,9.400390625
2025-11-28T09:47:45.658055,6.5,87.5,9.945343017578125,2.3916015625,4.404296875
2025-11-28T09:47:46.659074,3.8,87.7,9.978240966796875,2.1376953125,5.005859375
2025-11-28T09:47:47.659524,8.5,86.9,9.875518798828125,2.0771484375,9.8740234375
2025-11-28T09:47:48.661090,5.5,87.4,9.951339721679688,2.470703125,3.8486328125
2025-11-28T09:47:49.661911,10.0,87.3,10.032684326171875,2.466796875,3.8173828125
2025-11-28T09:47:50.662594,7.7,87.3,9.969070434570312,1.9189453125,10.126953125
2025-11-28T09:47:51.667239,7.3,87.6,9.938430786132812,2.07421875,7.708984375
2025-11-28T09:47:52.668204,4.2,87.8,9.972854614257812,2.09765625,0.0419921875
2025-11-28T09:47:53.673599,9.9,87.8,9.853851318359375,2.28515625,0.359375
2025-11-28T09:47:54.679149,8.4,87.5,9.8502197265625,2.2138671875,14.4736328125
2025-11-28T09:47:55.681959,5.9,86.9,9.729232788085938,2.3408203125,5.8125
2025-11-28T09:47:56.688123,6.2,88.1,9.907760620117188,2.38671875,5.865234375
2025-11-28T09:47:57.693579,8.2,87.8,9.866256713867188,2.5009765625,7.78515625
2025-11-28T09:47:58.694399,7.1,87.9,9.775802612304688,2.591796875,5.7666015625
2025-11-28T09:47:59.700111,3.0,88.0,9.807113647460938,2.4814453125,8.0009765625
2025-11-28T09:48:00.705634,6.1,88.0,9.859146118164062,2.296875,9.0830078125
2025-11-28T09:48:01.705995,7.1,88.1,9.902450561523438,2.546875,8.2216796875
2025-11-28T09:48:02.706535,4.7,88.1,9.922042846679688,2.6650390625,0.0517578125
2025-11-28T09:48:03.711937,7.2,87.8,9.819290161132812,2.041015625,8.9111328125
2025-11-28T09:48:04.715153,6.5,88.0,9.887130737304688,2.2451171875,10.193359375
2025-11-28T09:48:05.719825,4.1,88.0,9.922119140625,2.478515625,1.21484375
2025-11-28T09:48:06.720468,6.8,88.0,9.799575805664062,2.2529296875,7.6923828125
2025-11-28T09:48:07.725923,6.3,88.0,9.8421630859375,2.5869140625,11.9267578125
2025-11-28T09:48:08.726790,5.5,88.0,9.871856689453125,2.3466796875,5.0498046875
2025-11-28T09:48:09.732456,2.8,88.0,9.87371826171875,2.5234375,5.2236328125
2025-11-28T09:48:10.734450,5.9,88.0,9.9150390625,2.013671875,13.50390625
2025-11-28T09:48:11.739814,7.3,87.8,9.93243408203125,2.1455078125,9.7880859375
2025-11-28T09:48:12.746189,5.9,87.9,9.93927001953125,2.474609375,0.048828125
2025-11-28T09:48:13.751494,6.9,87.6,9.87646484375,2.45703125,8.732421875
2025-11-28T09:48:14.756968,5.4,87.8,9.90625,1.9482421875,9.8671875
2025-11-28T09:48:15.757866,4.0,87.8,9.941314697265625,2.0380859375,0.7998046875
2025-11-28T09:48:16.758653,4.3,87.8,9.949005126953125,2.1953125,7.1357421875
2025-11-28T09:48:17.764193,6.8,87.3,9.875579833984375,2.1953125,8.9560546875
2025-11-28T09:48:18.768242,7.4,87.6,9.813552856445312,2.1767578125,5.8515625
2025-11-28T09:48:19.773362,2.7,87.7,9.834197998046875,2.1708984375,4.68359375
2025-11-28T09:48:20.773963,6.2,87.7,9.857452392578125,2.46484375,9.2861328125
2025-11-28T09:48:21.775064,7.5,87.9,9.895904541015625,2.3447265625,10.265625
2025-11-28T09:48:22.775546,4.4,88.0,9.91064453125,2.587890625,0.7890625
2025-11-28T09:48:23.778102,9.6,87.6,9.889205932617188,2.34375,8.89453125
2025-11-28T09:48:24.780417,9.0,87.7,9.816116333007812,2.5009765625,8.9501953125
2025-11-28T09:48:25.782200,7.8,88.2,9.903228759765625,2.0537109375,0.091796875
2025-11-28T09:48:26.787664,12.6,88.0,9.825576782226562,2.0986328125,10.2197265625
2025-11-28T09:48:27.791920,7.7,87.9,9.7838134765625,2.146484375,14.3681640625
2025-11-28T09:48:28.795082,5.8,88.4,9.82696533203125,2.33203125,3.818359375
2025-11-28T09:48:29.797832,10.3,88.7,9.816116333007812,2.244140625,3.267578125
2025-11-28T09:48:30.803516,7.8,88.5,9.650772094726562,2.2822265625,8.8447265625
2025-11-28T09:48:31.810068,5.7,88.8,9.73101806640625,2.5615234375,7.6689453125
2025-11-28T09:48:32.813493,2.5,88.7,9.725128173828125,2.48828125,3.755859375
2025-11-28T09:48:33.815052,7.7,88.6,9.73675537109375,2.6435546875,9.3740234375
2025-11-28T09:48:34.815686,6.4,88.7,9.772903442382812,2.3291015625,9.3505859375
2025-11-28T09:48:35.818888,3.3,88.7,9.774810791015625,2.416015625,0.05859375
2025-11-28T09:48:36.824233,7.3,88.6,9.693084716796875,2.0703125,8.0986328125
2025-11-28T09:48:37.826660,5.9,88.7,9.743301391601562,2.0986328125,7.841796875
2025-11-28T09:48:38.827269,4.2,88.7,9.795425415039062,2.103515625,0.8583984375
2025-11-28T09:48:39.832822,3.9,88.7,9.80224609375,2.275390625,8.2197265625
2025-11-28T09:48:40.835461,7.5,88.2,9.686782836914062,2.138671875,8.150390625
2025-11-28T09:48:41.838103,12.4,88.7,9.693832397460938,2.205078125,5.9306640625
2025-11-28T09:48:42.843951,2.3,88.7,9.678634643554688,2.4609375,2.7041015625
2025-11-28T09:48:43.845763,6.0,88.5,9.704742431640625,1.7861328125,6.80859375
2025-11-28T09:48:44.851138,9.4,89.7,9.816909790039062,0.0341796875,7.0673828125
2025-11-28T09:48:45.856658,2.6,89.5,9.766342163085938,0.00390625,0.71484375
2025-11-28T09:48:46.857540,6.6,89.1,9.7392578125,0.0556640625,11.841796875
2025-11-28T09:48:47.858282,6.3,89.0,9.757080078125,0.013671875,6.96875
2025-11-28T09:48:48.859593,1.8,89.0,9.77032470703125,0.0029296875,0.00390625
2025-11-28T09:48:49.864984,7.4,88.7,9.675552368164062,0.0380859375,8.7109375
2025-11-28T09:48:50.870382,5.3,88.8,9.717971801757812,0.0322265625,8.607421875
2025-11-28T09:48:51.870775,4.3,88.7,9.748580932617188,0.01171875,2.171875
2025-11-28T09:48:52.873715,10.1,90.9,9.791549682617188,0.0185546875,5.53515625
2025-11-28T09:48:53.874441,22.3,90.7,9.823806762695312,0.04296875,8.673828125
2025-11-28T09:48:54.875796,7.9,90.0,9.81854248046875,0.0087890625,1.337890625
2025-11-28T09:48:55.879195,8.5,90.3,9.8875732421875,0.0361328125,7.4384765625
2025-11-28T09:48:56.884716,10.0,89.1,9.749862670898438,0.0185546875,7.625
2025-11-28T09:48:57.885811,5.4,89.2,9.814056396484375,0.015625,4.5380859375
2025-11-28T09:48:58.891378,2.6,88.8,9.7623291015625,0.0263671875,3.873046875
2025-11-28T09:48:59.896878,6.9,88.6,9.784835815429688,0.021484375,8.1982421875
2025-11-28T09:49:00.897366,6.1,88.6,9.819412231445312,0.021484375,4.84765625
2025-11-28T09:49:01.901324,5.5,88.6,9.8302001953125,0.0048828125,2.7958984375
2025-11-28T09:49:02.906696,6.2,88.2,9.8095703125,0.0205078125,9.5078125
2025-11-28T09:49:03.912177,5.3,88.2,9.840438842773438,0.0244140625,8.5595703125
2025-11-28T09:49:04.915830,5.8,88.1,9.86376953125,0.009765625,0.005859375
2025-11-28T09:49:05.921233,6.3,88.9,9.904403686523438,0.0263671875,9.4453125
2025-11-28T09:49:06.926848,6.4,88.3,9.868621826171875,0.0078125,0.177734375
2025-11-28T09:49:07.931503,7.6,88.2,9.887557983398438,0.064453125,14.314453125
2025-11-28T09:49:08.933761,2.2,88.0,9.858779907226562,0.0146484375,5.7294921875
2025-11-28T09:49:09.939154,5.2,87.7,9.852142333984375,0.0302734375,8.6552734375
2025-11-28T09:49:10.939764,6.2,87.9,9.919540405273438,0.0146484375,9.35546875
2025-11-28T09:49:11.942928,2.4,87.9,9.922225952148438,0.0048828125,0.3505859375
2025-11-28T09:49:12.948295,10.1,87.8,9.882705688476562,0.0361328125,8.23828125
2025-11-28T09:49:13.953841,8.1,88.1,9.868484497070312,0.021484375,9.9169921875
2025-11-28T09:49:14.955068,5.5,88.3,9.88006591796875,0.0068359375,0.0048828125
2025-11-28T09:49:15.958657,25.0,91.2,9.884124755859375,0.017578125,10.033203125
2025-11-28T09:49:16.968659,12.6,89.9,9.78961181640625,0.025390625,9.1787109375
2025-11-28T09:49:17.969833,3.4,89.7,9.767379760742188,0.0029296875,0.00390625
2025-11-28T09:49:18.971424,9.0,90.3,9.932418823242188,0.0322265625,8.9013671875
2025-11-28T09:49:19.977006,6.7,88.5,9.698928833007812,0.0205078125,8.5068359375
2025-11-28T09:49:20.977575,4.5,88.7,9.772003173828125,0.0087890625,1.369140625
2025-11-28T09:49:21.983228,7.9,88.8,9.799179077148438,0.0322265625,8.501953125
2025-11-28T09:49:22.988604,8.4,88.5,9.809326171875,0.0283203125,10.080078125
2025-11-28T09:49:23.990025,5.8,88.5,9.839752197265625,0.01953125,7.6259765625
2025-11-28T09:49:24.995474,2.0,88.4,9.848236083984375,0.01171875,1.6103515625
2025-11-28T09:49:25.999567,10.5,88.8,9.884933471679688,0.0205078125,9.7744140625
2025-11-28T09:49:27.001038,7.8,87.9,9.773773193359375,0.0390625,6.3740234375
2025-11-28T09:49:28.002152,2.6,88.0,9.798980712890625,0.025390625,3.9423828125
2025-11-28T09:49:29.007481,5.3,87.9,9.824905395507812,0.0439453125,9.734375
2025-11-28T09:49:30.012947,5.8,88.1,9.88677978515625,0.017578125,9.015625
2025-11-28T09:49:31.018248,4.6,88.1,9.901443481445312,0.005859375,1.31640625
2025-11-28T09:49:32.021135,3.4,88.1,9.908126831054688,0.0107421875,6.5888671875
2025-11-28T09:49:33.021810,7.9,87.6,9.733108520507812,0.01953125,9.1650390625
2025-11-28T09:49:34.025977,5.0,88.2,9.843582153320312,0.0146484375,5.94921875
2025-11-28T09:49:35.031340,1.7,88.0,9.820877075195312,0.0068359375,2.6484375
