timestamp,cpu_percent,memory_percent,memory_used_gb,net_sent_mb,net_recv_mb
2025-11-27T20:59:48.781133,0.0,56.9,7.6500244140625,0.0,0.0
2025-11-27T20:59:49.783662,14.1,60.8,8.28466796875,0.0107421875,0.017578125
2025-11-27T20:59:50.789412,1.3,60.2,8.194076538085938,0.009765625,0.478515625
2025-11-27T20:59:51.792528,3.9,60.1,8.162704467773438,0.017578125,0.7666015625
2025-11-27T20:59:52.796708,2.1,60.0,8.161773681640625,0.0078125,0.2412109375
2025-11-27T20:59:53.803106,1.5,60.0,8.161895751953125,0.0068359375,0.14453125
2025-11-27T20:59:54.806177,1.4,59.8,8.117935180664062,0.009765625,0.1494140625
2025-11-27T20:59:55.808228,2.3,59.9,8.150680541992188,0.0068359375,0.1357421875
2025-11-27T20:59:56.813056,2.7,60.1,8.164093017578125,0.0185546875,0.1474609375
2025-11-27T20:59:57.814627,2.2,59.9,8.13507080078125,0.0361328125,0.19140625
2025-11-27T20:59:58.816573,3.2,60.1,8.161468505859375,0.0107421875,0.107421875
2025-11-27T20:59:59.823004,3.4,59.9,8.139312744140625,0.0068359375,0.14453125
2025-11-27T21:00:00.825989,1.9,59.7,8.102096557617188,0.0087890625,0.1806640625
2025-11-27T21:00:01.832429,2.6,60.1,8.167266845703125,0.0068359375,0.125
2025-11-27T21:00:02.838804,2.1,59.9,8.135421752929688,0.0302734375,0.15234375
2025-11-27T21:00:03.843765,4.5,60.1,8.177536010742188,0.013671875,0.1259765625
2025-11-27T21:00:04.848512,6.3,60.2,8.1893310546875,0.005859375,0.12890625
2025-11-27T21:00:05.854479,2.7,59.9,8.133773803710938,0.005859375,0.1103515625
2025-11-27T21:00:06.860801,5.7,60.0,8.156997680664062,0.009765625,0.1240234375
2025-11-27T21:00:07.867270,3.6,60.1,8.168502807617188,0.0068359375,0.173828125
2025-11-27T21:00:08.873672,1.6,59.9,8.13787841796875,0.0068359375,0.1396484375
2025-11-27T21:00:09.875313,3.9,59.7,8.105972290039062,0.0078125,0.1240234375
2025-11-27T21:00:10.876899,1.6,60.0,8.153457641601562,0.00390625,0.103515625
2025-11-27T21:00:11.879918,2.1,60.1,8.170211791992188,0.0068359375,0.1162109375
2025-11-27T21:00:12.883792,2.0,59.9,8.134780883789062,0.0087890625,0.2373046875
2025-11-27T21:00:13.885437,1.6,60.0,8.145843505859375,0.0087890625,0.212890625
2025-11-27T21:00:14.891762,1.3,59.8,8.117538452148438,0.009765625,0.1337890625
2025-11-27T21:00:15.898073,1.0,59.6,8.0821533203125,0.0078125,0.1494140625
2025-11-27T21:00:16.903658,2.5,60.1,8.160400390625,0.0107421875,0.2265625
2025-11-27T21:00:17.910067,1.9,59.8,8.127304077148438,0.0068359375,0.16015625
2025-11-27T21:00:18.912126,2.4,59.7,8.1060791015625,0.0205078125,0.17578125
2025-11-27T21:00:19.913960,1.6,59.9,8.140670776367188,0.0068359375,0.162109375
2025-11-27T21:00:20.920297,1.4,59.8,8.126419067382812,0.005859375,0.130859375
2025-11-27T21:00:21.921936,5.8,60.0,8.158462524414062,0.0068359375,0.1025390625
2025-11-27T21:00:22.926850,7.6,60.4,8.225509643554688,0.005859375,0.1259765625
2025-11-27T21:00:23.928725,9.6,60.4,8.221267700195312,0.0322265625,0.19921875
2025-11-27T21:00:24.931396,8.1,59.9,8.145965576171875,0.09375,0.3203125
2025-11-27T21:00:25.933225,8.3,60.2,8.176406860351562,0.1357421875,0.2626953125
2025-11-27T21:00:26.934639,11.0,60.0,8.164642333984375,0.033203125,0.3876953125
2025-11-27T21:00:27.939207,9.3,60.1,8.178726196289062,0.0498046875,0.1748046875
2025-11-27T21:00:28.940791,19.7,60.4,8.228469848632812,0.2080078125,0.2958984375
2025-11-27T21:00:29.942457,9.7,60.3,8.231094360351562,0.1171875,0.1533203125
2025-11-27T21:00:30.948868,8.1,60.0,8.176528930664062,0.05859375,0.1708984375
2025-11-27T21:00:31.955408,9.4,60.3,8.225799560546875,0.080078125,0.25390625
2025-11-27T21:00:32.957159,8.8,60.1,8.200820922851562,0.044921875,0.26171875
2025-11-27T21:00:33.961963,7.7,60.1,8.201034545898438,0.005859375,0.140625
2025-11-27T21:00:34.964451,22.1,60.3,8.252609252929688,0.029296875,0.2109375
2025-11-27T21:00:35.966140,12.5,60.3,8.249069213867188,0.234375,0.5517578125
2025-11-27T21:00:36.970954,15.7,60.3,8.261032104492188,0.1962890625,0.2392578125
2025-11-27T21:00:37.974164,6.4,60.3,8.257125854492188,0.0517578125,0.1806640625
2025-11-27T21:00:38.975676,7.6,60.2,8.237838745117188,0.0625,0.189453125
2025-11-27T21:00:39.979545,17.5,60.2,8.242721557617188,0.029296875,0.2080078125
2025-11-27T21:00:40.982710,6.6,60.1,8.231887817382812,0.0771484375,0.15625
2025-11-27T21:00:41.988295,4.4,59.9,8.20074462890625,0.0458984375,0.1201171875
2025-11-27T21:00:42.994807,9.2,60.1,8.227874755859375,0.0087890625,0.169921875
2025-11-27T21:00:44.001232,12.8,60.5,8.289901733398438,0.0068359375,0.15625
2025-11-27T21:00:45.006879,6.9,59.6,8.149658203125,0.0068359375,0.177734375
2025-11-27T21:00:46.012157,6.2,59.3,8.098587036132812,0.0078125,0.13671875
2025-11-27T21:00:47.014875,5.8,59.7,8.160842895507812,0.0185546875,0.1611328125
2025-11-27T21:00:48.020113,9.0,59.7,8.169235229492188,0.0185546875,0.177734375
2025-11-27T21:00:49.025505,12.0,59.2,8.094863891601562,0.0068359375,0.162109375
2025-11-27T21:00:50.029423,10.0,59.3,8.097763061523438,0.0087890625,0.2294921875
2025-11-27T21:00:51.035494,11.7,59.3,8.09771728515625,0.0107421875,0.1376953125
2025-11-27T21:00:52.041487,15.3,59.4,8.118515014648438,0.03515625,0.1904296875
2025-11-27T21:00:53.045063,2.8,59.4,8.125808715820312,0.009765625,0.1826171875
2025-11-27T21:00:54.048343,1.9,59.4,8.118148803710938,0.0302734375,0.2255859375
2025-11-27T21:00:55.051781,2.2,59.3,8.098434448242188,0.009765625,0.123046875
2025-11-27T21:00:56.056887,2.3,59.4,8.1219482421875,0.0078125,0.091796875
2025-11-27T21:00:57.058565,3.3,59.5,8.12908935546875,0.03125,0.16796875
2025-11-27T21:00:58.063256,3.4,59.3,8.110321044921875,0.029296875,0.15234375
2025-11-27T21:00:59.068635,4.0,59.5,8.13470458984375,0.0107421875,0.0966796875
2025-11-27T21:01:00.073878,2.1,59.5,8.123138427734375,0.017578125,0.2001953125
2025-11-27T21:01:01.076319,1.8,59.3,8.091278076171875,0.0087890625,0.2080078125
2025-11-27T21:01:02.078003,3.7,59.5,8.126800537109375,0.009765625,0.1572265625
2025-11-27T21:01:03.083683,1.7,59.5,8.126434326171875,0.0078125,0.2080078125
2025-11-27T21:01:04.087070,1.7,59.3,8.095306396484375,0.009765625,0.1865234375
2025-11-27T21:01:05.091610,2.0,59.4,8.117935180664062,0.017578125,0.1826171875
2025-11-27T21:01:06.097329,1.5,59.4,8.112335205078125,0.009765625,0.1337890625
2025-11-27T21:01:07.102432,4.4,59.5,8.137115478515625,0.0087890625,0.1474609375
2025-11-27T21:01:08.108112,7.7,59.6,8.142562866210938,0.0078125,0.126953125
2025-11-27T21:01:09.110442,8.6,59.6,8.145401000976562,0.005859375,0.138671875
2025-11-27T21:01:10.116240,9.3,59.6,8.15252685546875,0.009765625,0.1513671875
2025-11-27T21:01:11.120792,12.7,59.7,8.176483154296875,0.01171875,0.1318359375
2025-11-27T21:01:12.127065,5.7,59.8,8.181076049804688,0.0078125,0.173828125
2025-11-27T21:01:13.132674,3.7,59.8,8.18206787109375,0.0146484375,0.2041015625
2025-11-27T21:01:14.136979,4.3,59.8,8.1822509765625,0.005859375,0.11328125
2025-11-27T21:01:15.141298,3.2,59.7,8.162551879882812,0.0107421875,0.2451171875
2025-11-27T21:01:16.142958,2.8,59.7,8.151473999023438,0.0078125,0.1748046875
2025-11-27T21:01:17.149324,4.9,59.8,8.179275512695312,0.0078125,0.14453125
2025-11-27T21:01:18.154925,3.9,59.8,8.175979614257812,0.01171875,0.11328125
2025-11-27T21:01:19.156610,4.2,59.8,8.17706298828125,0.0126953125,0.158203125
2025-11-27T21:01:20.162220,17.6,60.2,8.23681640625,0.556640625,0.63671875
2025-11-27T21:01:21.167627,3.1,60.1,8.229782104492188,0.66796875,0.1904296875
2025-11-27T21:01:22.173577,3.6,60.0,8.209197998046875,0.052734375,0.1474609375
2025-11-27T21:01:23.179053,2.5,60.1,8.216812133789062,0.0078125,0.1513671875
2025-11-27T21:01:24.183276,2.2,59.9,8.195465087890625,0.0078125,0.16796875
2025-11-27T21:01:25.188678,2.3,59.8,8.1837158203125,0.009765625,0.2021484375
2025-11-27T21:01:26.194560,2.4,59.9,8.203277587890625,0.0107421875,0.203125
2025-11-27T21:01:27.196039,3.4,60.0,8.2142333984375,0.0126953125,0.169921875
2025-11-27T21:01:28.201782,10.6,60.1,8.227523803710938,0.1513671875,0.3095703125
