timestamp,cpu_percent,memory_percent,memory_used_gb,net_sent_mb,net_recv_mb
2025-11-28T09:10:15.766308,0.0,60.4,7.7299041748046875,0.0,0.0
2025-11-28T09:10:16.771540,62.2,61.4,7.869049072265625,0.0107421875,0.0771484375
2025-11-28T09:10:17.774566,59.5,61.0,7.7854156494140625,0.0263671875,0.103515625
2025-11-28T09:10:18.781107,64.2,63.6,7.83544921875,0.02734375,0.3046875
2025-11-28T09:10:19.786924,60.2,63.7,7.60821533203125,0.0654296875,4.4111328125
2025-11-28T09:10:20.793464,62.3,68.6,7.653045654296875,0.2099609375,29.2509765625
2025-11-28T09:10:21.798879,63.8,88.3,9.078842163085938,0.2353515625,34.47265625
2025-11-28T09:10:22.799313,70.2,90.9,9.821121215820312,0.201171875,34.083984375
2025-11-28T09:10:23.801155,64.5,89.8,9.5643310546875,0.2373046875,33.6923828125
2025-11-28T09:10:24.801540,62.4,76.9,7.339141845703125,0.279296875,34.3095703125
2025-11-28T09:10:25.803534,62.9,70.9,6.301666259765625,0.287109375,34.357421875
2025-11-28T09:10:26.804650,61.5,71.0,6.222900390625,0.275390625,34.3251953125
2025-11-28T09:10:27.809911,61.4,73.0,5.9781951904296875,0.353515625,32.3408203125
2025-11-28T09:10:28.815598,61.3,73.4,5.7152099609375,0.2314453125,30.505859375
2025-11-28T09:10:29.821368,60.0,74.0,5.5844268798828125,0.2216796875,27.685546875
2025-11-28T09:10:30.821760,62.4,73.9,5.6004486083984375,0.232421875,31.4013671875
2025-11-28T09:10:31.827370,61.6,75.9,5.3025360107421875,0.2548828125,32.4306640625
2025-11-28T09:10:32.828782,62.0,78.2,5.060882568359375,0.255859375,32.23828125
2025-11-28T09:10:33.829460,61.7,78.5,4.9044189453125,0.2412109375,32.6533203125
2025-11-28T09:10:34.832255,63.5,79.5,4.7209625244140625,0.2705078125,33.4287109375
2025-11-28T09:10:35.835558,61.2,80.0,4.6544647216796875,0.2861328125,32.787109375
2025-11-28T09:10:36.840830,61.2,81.3,4.4272003173828125,0.21875,31.0048828125
2025-11-28T09:10:37.841610,62.6,82.2,4.341278076171875,0.248046875,32.130859375
2025-11-28T09:10:38.846914,58.3,82.1,4.3406219482421875,0.2080078125,30.357421875
2025-11-28T09:10:39.847734,56.1,81.9,4.3261566162109375,0.158203125,21.7666015625
2025-11-28T09:10:40.849602,55.8,81.9,4.330413818359375,0.1494140625,20.62109375
2025-11-28T09:10:41.851083,55.8,81.8,4.36126708984375,0.2197265625,21.427734375
2025-11-28T09:10:42.852996,63.5,81.7,5.4696502685546875,0.1435546875,19.900390625
2025-11-28T09:10:43.853796,65.7,90.2,9.660018920898438,0.0927734375,16.8427734375
2025-11-28T09:10:44.859129,57.8,90.6,9.781478881835938,0.0048828125,0.0048828125
2025-11-28T09:10:45.863205,61.6,90.3,9.854598999023438,0.103515625,19.388671875
