timestamp,cpu_percent,memory_percent,memory_used_gb,net_sent_mb,net_recv_mb
2025-11-27T10:26:14.116910,0.0,41.9,3.757781982421875,0.0,0.0
2025-11-27T10:26:15.120985,8.1,44.5,4.179534912109375,0.013671875,0.0146484375
2025-11-27T10:26:16.124301,18.4,85.8,10.1090087890625,0.0078125,0.01171875
2025-11-27T10:26:17.126430,8.2,86.9,9.956207275390625,0.0029296875,0.001953125
2025-11-27T10:26:18.131104,9.0,87.4,9.903579711914062,0.013671875,0.0146484375
2025-11-27T10:26:19.131538,7.7,87.4,9.966766357421875,0.04296875,0.0830078125
2025-11-27T10:26:20.135091,2.0,86.8,9.875518798828125,0.0048828125,0.0078125
2025-11-27T10:26:21.135658,6.2,87.4,9.8013916015625,0.0048828125,0.005859375
2025-11-27T10:26:22.138791,4.6,87.5,9.892837524414062,0.009765625,0.0107421875
2025-11-27T10:26:23.143052,9.9,88.0,9.956069946289062,0.0087890625,0.0107421875
2025-11-27T10:26:24.143842,8.3,88.0,9.872390747070312,0.0048828125,0.0078125
2025-11-27T10:26:25.147510,4.2,87.4,9.824249267578125,0.0029296875,0.0029296875
2025-11-27T10:26:26.152938,3.5,87.9,9.911376953125,0.0029296875,0.0029296875
2025-11-27T10:26:27.155258,3.3,87.6,9.84112548828125,0.00390625,0.0048828125
2025-11-27T10:26:28.160716,7.1,87.5,9.714675903320312,0.0234375,0.0380859375
2025-11-27T10:26:29.164232,4.0,87.6,9.830322265625,0.00390625,0.00390625
2025-11-27T10:26:30.169548,7.0,87.2,9.849624633789062,0.0029296875,0.0029296875
2025-11-27T10:26:31.170165,6.8,87.3,9.883331298828125,0.00390625,0.00390625
2025-11-27T10:26:32.175555,5.5,87.5,9.91387939453125,0.00390625,0.0029296875
2025-11-27T10:26:33.181015,3.1,86.9,9.821319580078125,0.0029296875,0.00390625
2025-11-27T10:26:34.186327,3.3,87.4,9.911972045898438,0.00390625,0.00390625
2025-11-27T10:26:35.187555,3.4,87.6,9.938735961914062,0.00390625,0.005859375
2025-11-27T10:26:36.188434,3.6,87.6,9.944976806640625,0.0029296875,0.0029296875
2025-11-27T10:26:37.189175,2.4,87.5,9.949005126953125,0.0029296875,0.0029296875
2025-11-27T10:26:38.194987,6.6,86.7,9.757705688476562,0.0029296875,0.0068359375
2025-11-27T10:26:39.197593,5.6,87.3,9.922073364257812,0.01953125,0.0361328125
2025-11-27T10:26:40.201270,1.4,86.8,9.856460571289062,0.009765625,0.0712890625
2025-11-27T10:26:41.206783,3.7,87.2,9.932113647460938,0.0048828125,0.005859375
2025-11-27T10:26:42.210733,3.5,87.2,9.936691284179688,0.0029296875,0.0029296875
2025-11-27T10:26:43.214291,6.1,87.0,9.898757934570312,0.00390625,0.0029296875
2025-11-27T10:26:44.216619,3.4,87.2,9.946884155273438,0.0029296875,0.00390625
2025-11-27T10:26:45.221985,5.9,86.9,9.884124755859375,0.00390625,0.0029296875
2025-11-27T10:26:46.224107,3.6,87.1,9.93060302734375,0.0029296875,0.00390625
2025-11-27T10:26:47.224682,2.1,87.0,9.936920166015625,0.0029296875,0.0029296875
2025-11-27T10:26:48.226876,3.7,86.9,9.935577392578125,0.0029296875,0.0029296875
2025-11-27T10:26:49.232267,4.6,87.1,9.963180541992188,0.0068359375,0.0068359375
2025-11-27T10:26:50.237624,4.5,86.9,9.946014404296875,0.00390625,0.001953125
2025-11-27T10:26:51.243131,3.4,87.0,9.970703125,0.00390625,0.0048828125
2025-11-27T10:26:52.248025,3.6,87.0,9.974014282226562,0.0029296875,0.0029296875
2025-11-27T10:26:53.248700,1.5,86.4,9.86920166015625,0.0087890625,0.009765625
2025-11-27T10:26:54.250152,3.6,86.9,9.962982177734375,0.0029296875,0.0029296875
2025-11-27T10:26:55.254755,4.1,87.0,9.98675537109375,0.0087890625,0.01171875
2025-11-27T10:26:56.259810,8.1,87.1,10.014480590820312,0.0078125,0.0107421875
2025-11-27T10:26:57.265101,2.5,87.1,10.01336669921875,0.0263671875,0.037109375
